step,time,pos_err_norm,rot_err_norm,err_6d_norm,qdot_max,line_dev,phase_error,sigma_min,condition_number,joint_center_cost,joint_margin_min,qdot_norm,px,py,pz,roll,pitch,yaw,r11,r12,r13,r21,r22,r23,r31,r32,r33,epx,epy,epz,erx,ery,erz,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,qdot_null1,qdot_null2,qdot_null3,qdot_null4,qdot_null5,qdot_null6,qdot_primary_norm,qdot_null_norm,qdot_null_ratio,null_task_leak_norm
25,0.025,6.805415999055287e-06,2.0146437257513668e-06,7.09735699129662e-06,0.009822198594280126,4.692159265878599e-06,-4.929232023720725e-06,4.31138985959811e-05,18222.685926501515,0.9999932728375382,1.1611926914379608e-05,0.012257211213121575,0.3340914666301441,0.0010013656057614173,0.3309392368261881,4.217013157337135e-06,-4.182751708103893e-06,-1.7405224883582093e-06,0.9999999999312021,1.740600877044822e-06,-4.1835025291689365e-06,-1.7405224884313108e-06,1.000000000103016,-4.217005876379769e-06,4.1827517096026945e-06,4.217438803966189e-06,1.0000000003050387,2.7283003347644552e-06,-6.222030711868333e-06,3.9547190050504e-07,2.9414056805210783e-07,-3.271140606948044e-07,1.96602824476941e-06,-1.8551618004361362e-06,-8.727153908520982e-05,4.644770765751843e-05,2.545192951806924e-06,1.5700455358251932,2.2058820253503293e-06,-0.00020817774009384516,-0.009822198594280126,0.005222952228595533,0.0002855095720752777,0.005128179835480912,0.000247647740053308,0.0,0.0,0.0,0.0,0.0,0.0,0.012257211213121575,0.0,0.0,0.0
26,0.026000000000000002,7.631697338762032e-06,2.2650441796579716e-06,7.960730456828062e-06,0.010614288792723574,5.286572810126905e-06,-5.504085046000651e-06,4.28280687934619e-05,18344.315070521145,0.9999823332308245,1.3022761741631356e-05,0.01324554952834779,0.33409283837948756,0.001001296086233312,0.3309400429465922,4.750077236881367e-06,-4.711682529467964e-06,-1.960521524679848e-06,0.999999999928443,1.9605951708042302e-06,-4.712435323645653e-06,-1.960521524518063e-06,1.0000000001002185,-4.750067998770787e-06,4.7116825310413585e-06,4.750502883510421e-06,1.0000000003002962,3.0322960582473968e-06,-6.990383717214808e-06,4.2722402987527275e-07,3.19192271084036e-07,-3.5629939187401486e-07,2.213953968182915e-06,-2.080017618402964e-06,-9.788582787793339e-05,5.209104696652542e-05,2.8535070463248166e-06,1.5700510781144428,2.4734438522691444e-06,-0.0002248558179668276,-0.010614288792723574,0.00564333930900699,0.00030831409451789266,0.0055422892494904645,0.0002675618269188151,0.0,0.0,0.0,0.0,0.0,0.0,0.01324554952834779,0.0,0.0,0.0
27,0.027,8.521629182026387e-06,2.535306455242345e-06,8.890778522601788e-06,0.011436303015299257,5.9288218893580425e-06,-6.121048514769602e-06,4.2519153899437726e-05,18477.606327329755,0.9999705469491448,1.454264223320042e-05,0.014271212796336584,0.33409432077267354,0.0010012209959254774,0.330940913672246,5.325852419968413e-06,-5.283019427260172e-06,-2.1981491702405265e-06,0.9999999999250935,2.1982170605993885e-06,-5.283774616164638e-06,-2.198149170243375e-06,1.0000000000968234,-5.325840806240133e-06,5.283019429027855e-06,5.326278066541956e-06,1.00000000029454,3.357185546282171e-06,-7.818934746387646e-06,4.6013971305436385e-07,3.453421454539103e-07,-3.868879954432548e-07,2.481700083319637e-06,-2.3221692285873366e-06,-0.00010932213089323265,5.817056893280168e-05,3.1854497515747095e-06,1.5700570502160724,2.7616789036374363e-06,-0.00024215161018437267,-0.011436303015299257,0.006079521966276258,0.0003319427052498929,0.005972101629696353,0.0002882350513682919,0.0,0.0,0.0,0.0,0.0,0.0,0.014271212796336584,0.0,0.0,0.0
28,0.028,9.477467544063841e-06,2.8261639815839384e-06,9.889873300481958e-06,0.012288150472497823,6.620703269670372e-06,-6.781495356022096e-06,4.218627775685446e-05,18623.421514965255,0.9999578833276477,1.617550402457599e-05,0.015334086909670766,0.3340959179938471,0.0010011401282571774,0.330941851399284,5.9459216448232155e-06,-5.8983369108922545e-06,-2.4540590506383353e-06,0.999999999921058,2.454120006207557e-06,-5.899094984680026e-06,-2.454059050539325e-06,1.0000000000927336,-5.945907168753603e-06,5.898336912776164e-06,5.946347291119203e-06,1.0000000002876048,3.7035626449521963e-06,-8.70986621420624e-06,4.942118111972427e-07,3.725985831105614e-07,-4.188967034531201e-07,2.7699997650726416e-06,-2.5822316070176463e-06,-0.00012161028136573047,6.470201609830396e-05,3.5418374661411007e-06,1.5700634677886802,3.0713471495527737e-06,-0.0002600623784303097,-0.012288150472497823,0.006531447165502277,0.0003563877145663913,0.006417572607812331,0.0003096682459153375,0.0,0.0,0.0,0.0,0.0,0.0,0.015334086909670766,0.0,0.0,0.0
29,0.029,1.050145701312671e-05,3.138347027985699e-06,1.0960375060490168e-05,0.013169739829305322,7.3640076885356036e-06,-7.4867877064704134e-06,4.1828566563518214e-05,18782.702614502432,0.9999443118007066,1.792526947112551e-05,0.016434057097871366,0.33409763421508054,0.0010010532775238795,0.33094285851359445,6.6118609916010485e-06,-6.559202875511261e-06,-2.7289020030352162e-06,0.9999999999162297,2.728954660943359e-06,-6.5599644013328295e-06,-2.728902002990597e-06,1.0000000000878395,-6.611843090812096e-06,6.559202877698747e-06,6.612286638008058e-06,1.0000000002793064,4.072012707745376e-06,-9.665351129026743e-06,5.294331488769899e-07,4.009699835598792e-07,-4.5234211291333935e-07,3.079583048601832e-06,-2.860816991111319e-06,-0.0001347800211950358,7.170107788450204e-05,3.923478536559872e-06,1.5700703464460433,3.403209764965044e-06,-0.0002785853840936725,-0.013169739829305322,0.006999061786198089,0.00038164107041877097,0.006878657363113643,0.00033186261541227034,0.0,0.0,0.0,0.0,0.0,0.0,0.016434057097871366,0.0,0.0,0.0
30,0.03,1.1595830787534314e-05,3.472582713684658e-06,1.2104632268537124e-05,0.014080979202358,8.160519850491413e-06,-8.238276969294265e-06,4.1445148888964316e-05,18956.483233400755,0.9999298019025757,1.9795847627112714e-05,0.017571007923884475,0.33409947359633935,0.0010009602388946898,0.3309439373908339,7.325239693489749e-06,-7.2671786104372416e-06,-3.023326085482836e-06,0.9999999999104884,3.023368877475306e-06,-7.267944240121893e-06,-3.023326085067416e-06,1.000000000082021,-7.325217721008137e-06,7.2671786128589155e-06,7.3256653398412475e-06,1.0000000002694405,4.463112658059654e-06,-1.0687553104400064e-05,5.657965139738153e-07,4.3046475317520764e-07,-4.872405882038552e-07,3.411176836351653e-06,-3.1585348792958346e-06,-0.0001488610003973938,7.918339050845086e-05,4.331172880351216e-06,1.5700777017566612,3.7580295166196014e-06,-0.0002977178881845159,-0.014080979202358,0.0074823126239488115,0.00040769434379134473,0.007355310617941297,0.00035481975165455775,0.0,0.0,0.0,0.0,0.0,0.0,0.017571007923884475,0.0,0.0,0.0
31,0.031,1.27628107120319e-05,3.829595017175045e-06,1.3324981623504332e-05,0.015021776157118494,9.012018423419179e-06,-9.037303868269687e-06,4.103515569075665e-05,19145.90188960452,0.9999143232680522,2.1791134225116497e-05,0.018744823280600464,0.3341014402854494,0.001000860808409595,0.3309450903964429,8.087620144703322e-06,-8.02381880582459e-06,-3.337976581807567e-06,0.9999999999037026,3.3380077137880494e-06,-8.02458928547689e-06,-3.337976581418192e-06,1.0000000000751452,-8.087593360025926e-06,8.02381880827055e-06,8.088045791332377e-06,1.0000000002577798,4.877431050487324e-06,-1.1778626370534916e-05,6.032946562317676e-07,4.610913060464899e-07,-5.236082626013067e-07,3.765504905108466e-06,-3.475992030554171e-06,-0.0001638827765545123,8.716453690046599e-05,4.765711594391403e-06,1.5700855492432944,4.136571164657661e-06,-0.000317457151258336,-0.015021776157118494,0.007981146392015125,0.0004345387140401869,0.007847486633273565,0.0003785416480380599,0.0,0.0,0.0,0.0,0.0,0.0,0.018744823280600464,0.0,0.0,0.0
32,0.032,1.4004607314004447e-05,4.21010478502329e-06,1.4623748094122206e-05,0.01599203770510079,9.920276034557252e-06,-9.885198501690502e-06,4.0597720331264124e-05,19352.21747397225,0.9998978456331464,2.3915011655851354e-05,0.019955386387446733,0.33410353841806484,0.0010007547829768047,0.33094631988566037,8.90055791291644e-06,-8.830671559767467e-06,-3.6734960118245397e-06,0.9999999998957271,3.6735134390925737e-06,-8.831447739995196e-06,-3.6734960113156092e-06,1.000000000067063,-8.900525471636858e-06,8.830671562678333e-06,8.900983559045894e-06,1.0000000002440743,5.315528131266678e-06,-1.2940715785863003e-05,6.419202868701568e-07,4.928580618166949e-07,-5.614610406591036e-07,4.143287913191682e-06,-3.8137924639046986e-06,-0.00017987481425961308,9.566004662340542e-05,5.22787654856523e-06,1.5700939043824986,4.539601878901571e-06,-0.00033780043335052796,-0.01599203770510079,0.008495509722939422,0.0004621649541738268,0.008355139204352527,0.00040303071424390954,0.0,0.0,0.0,0.0,0.0,0.0,0.019955386387446733,0.0,0.0,0.0
33,0.033,1.5323419839491195e-05,4.614829740745129e-06,1.6003244955738764e-05,0.016991670301185348,1.0887059266992162e-05,-1.0783280395792697e-05,4.013197859399818e-05,19576.827332150944,0.9998803388357593,2.617134894838281e-05,0.021202579787101918,0.33410577211763626,0.0010006419603699314,0.3309476282035395,9.765601745481689e-06,-9.689278387625677e-06,-4.030524136666713e-06,0.999999999886401,4.030525539882104e-06,-9.690061232456304e-06,-4.030524136137441e-06,1.0000000000576141,-9.765562690528802e-06,9.689278390585115e-06,9.76602739144461e-06,1.0000000002280494,5.777955898733644e-06,-1.4175956848441577e-05,6.816660771402638e-07,5.257734466674293e-07,-6.008146003268659e-07,4.545243407660285e-06,-4.1725374578251245e-06,-0.00019686648456079844,0.00010468539579353124,5.718439964674106e-06,1.5701027826041551,4.967891669881103e-06,-0.00035874499392042565,-0.016991670301185348,0.009025349170125822,0.0004905634161088758,0.008878221656424394,0.00042828979097953186,0.0,0.0,0.0,0.0,0.0,0.0,0.021202579787101918,0.0,0.0,0.0
34,0.034,1.6721436288190886e-05,5.044484493218519e-06,1.7465773826039003e-05,0.01802057984087222,1.191412865627477e-05,-1.1732858556281318e-05,3.96370687002601e-05,19821.288510921688,0.9998617728163661,2.8564001750728983e-05,0.022486285342144176,0.33410814549538137,0.0010005221392251867,0.33094901768496254,1.0684293582308158e-05,-1.0601174227353738e-05,-4.409697967666659e-06,0.9999999998755497,4.409680725974157e-06,-1.0601964826550958e-05,-4.409697966977552e-06,1.00000000004662,-1.068424683202068e-05,1.060117423051267e-05,1.0684719228160056e-05,1.000000000209404,6.2652581609978775e-06,-1.548647570737095e-05,7.225246577702293e-07,5.598458924025304e-07,-6.416843943718437e-07,4.9720858316306e-06,-4.5528255496312345e-06,-0.00021488706440167066,0.00011425600700291593,6.23816398055158e-06,1.5701121992909957,5.422213834629532e-06,-0.00038028809180611035,-0.01802057984087222,0.009570611209384693,0.0005197240158774741,0.00941668684044695,0.00045432216474842937,0.0,0.0,0.0,0.0,0.0,0.0,0.022486285342144176,0.0,0.0,0.0
35,0.035,1.8200833448714383e-05,5.499780545304492e-06,1.901362470110184e-05,0.019078671657681075,1.3003238686801929e-05,-1.2735231520536967e-05,3.911213132552978e-05,20087.342848051903,0.9998421176187059,3.1096812310849345e-05,0.023806384231901546,0.33411066265025463,0.0010003951190384643,0.3309504906546556,1.1658168563855043e-05,-1.1567887447050396e-05,-4.8116517730179e-06,0.9999999998629805,4.8116129366497125e-06,-1.1568687027632696e-05,-4.811651772318244e-06,1.0000000000338871,-1.1658112900886818e-05,1.1567887450858114e-05,1.1658594209762452e-05,1.000000000187808,6.7779705946180435e-06,-1.6874389174100337e-05,7.644886181878974e-07,5.950838364054888e-07,-6.840856537943236e-07,5.424526531636793e-06,-4.95525253482144e-06,-0.00023396573605935175,0.00012438724924339738,6.787800199354081e-06,1.5701221697781247,5.903345417290074e-06,-0.00040242698519020556,-0.019078671657681075,0.010131242240481439,0.0005496362188025004,0.009970487128959635,0.0004811315826605413,0.0,0.0,0.0,0.0,0.0,0.0,0.023806384231901546,0.0,0.0,0.0
36,0.036000000000000004,1.9763776933184634e-05,5.981426301866793e-06,2.0649075990691324e-05,0.020165850520558654,1.4156137789250021e-05,-1.3791687407874557e-05,3.855630961592538e-05,20376.946755465808,0.9998213433904799,3.377360945800639e-05,0.02516275694931188,0.33411332766891894,0.001000260700162482,0.33095204942720535,1.2688755043122057e-05,-1.2590939856060857e-05,-5.237017086656692e-06,0.9999999998484858,5.2369533468253675e-06,-1.259174979292843e-05,-5.237017085830205e-06,1.000000000019204,-1.268868910112299e-05,1.2590939859943168e-05,1.2689180688363333e-05,1.000000000162904,7.316620801667284e-06,-1.834180473379225e-05,8.07550504133836e-07,6.314957206391492e-07,-7.280333878000967e-07,5.903273765100735e-06,-5.380411466398919e-06,-0.0002541315865799104,0.00013509443783202556,7.368089223988151e-06,1.5701327093525366,6.412067684561398e-06,-0.00042515893157747946,-0.020165850520558654,0.010707188588628172,0.0005802890246340704,0.010539574411984087,0.0005087222672713244,0.0,0.0,0.0,0.0,0.0,0.0,0.02516275694931188,0.0,0.0,0.0
37,0.037,2.1412421211371616e-05,6.490127078433503e-06,2.237439455331502e-05,0.02128202063132214,1.537456833697444e-05,-1.490350397004094e-05,3.796874920480371e-05,20692.306766941696,0.9997994203840549,3.65982085845059e-05,0.026555283297862685,0.3341161446257177,0.0010001186838037327,0.3309536963070729,1.3777574590978503e-05,-1.3671846706309054e-05,-5.686422714923367e-06,0.9999999998318372,5.686330373284435e-06,-1.3672668537287325e-05,-5.686422714210301e-06,1.0000000000023404,-1.3777496843989606e-05,1.3671846710349225e-05,1.3778000236108756e-05,1.0000000001343006,7.881728365799479e-06,-1.989082055649477e-05,8.517028180499153e-07,6.690899923522924e-07,-7.735423882502757e-07,6.409032707821819e-06,-5.828892654183256e-06,-0.00027541360721123254,0.0001463928343380236,7.979760176650817e-06,1.5701438332526296,6.949166616022244e-06,-0.00044848118778433727,-0.02128202063132214,0.011298396505998025,0.0006116709526626661,0.01112390009298318,0.0005370989314608457,0.0,0.0,0.0,0.0,0.0,0.0,0.026555283297862685,0.0,0.0,0.0
38,0.038,2.3148909644375655e-05,7.026585109002695e-06,2.4191835730624637e-05,0.022427085622143673,1.6660266643789608e-05,-1.6071948639846712e-05,3.734859822883078e-05,21035.922210182416,0.9997763189571734,3.957441162779916e-05,0.027983842388575993,0.33411911758264834,0.0009999688720194705,0.3309554335886104,1.49261420112623e-05,-1.4812116705620326e-05,-6.16049474633229e-06,0.9999999998127893,6.160369680944527e-06,-1.4812952144279551e-05,-6.16049474514565e-06,0.9999999999830481,-1.492605075782933e-05,1.4812116709903358e-05,1.4926567655892953e-05,1.0000000001015756,8.47380490742733e-06,-2.15235255083511e-05,8.969380166368168e-07,7.078751029965012e-07,-8.206272287768633e-07,6.942505461575534e-06,-6.30128366412463e-06,-0.00029784069283337624,0.00015829764651119663,8.623530203443616e-06,1.5701555566677146,7.515433409356289e-06,-0.0004723910099413744,-0.022427085622143673,0.011904812173173048,0.0006437700267927992,0.011723415084874664,0.0005662667933340441,0.0,0.0,0.0,0.0,0.0,0.0,0.027983842388575993,0.0,0.0,0.0
39,0.039,2.4975374518313623e-05,7.5914995546893535e-06,2.6103643382081326e-05,0.023600948553136873,1.8014962960863234e-05,-1.7298278580510883e-05,3.6695007344722914e-05,21410.636740599242,0.9997520095736705,4.270600705295174e-05,0.02944831263716278,0.3341222505893353,0.0009998110677146683,0.3309572635560761,1.613596534655315e-05,-1.6013252021718216e-05,-6.659856556456845e-06,0.9999999997910757,6.659694189189261e-06,-1.601410297123046e-05,-6.659856555345507e-06,0.999999999961057,-1.6135858696550505e-05,1.6013252026183394e-05,1.613639099062869e-05,1.0000000000642726,9.093354138900445e-06,-2.3241999162778573e-05,9.432485101878996e-07,7.478595084618576e-07,-8.693022699779344e-07,7.504391061762643e-06,-6.798169317633903e-06,-0.00032144164138651313,0.00017082402821180697,9.30010396404023e-06,1.5701678947375208,8.111665000510085e-06,-0.0004968856535092736,-0.023600948553136873,0.012526381700610326,0.0006765737605966142,0.012338069806189352,0.0005962315911537954,0.0,0.0,0.0,0.0,0.0,0.0,0.02944831263716278,0.0,0.0,0.0
40,0.04,2.689393707705608e-05,8.185566511620218e-06,2.8112049918510214e-05,0.02480351190990857,1.944038147457305e-05,-1.8583740732908396e-05,3.6007129745397934e-05,21819.700976727974,0.9997264628041959,4.5996769835467134e-05,0.030948571761132256,0.33412554768300584,0.0009996450746388894,0.33095918848364964,1.7408545888830673e-05,-1.727674829066217e-05,-7.1851288203639285e-06,0.9999999997664087,7.184924078255524e-06,-1.727761685980239e-05,-7.18512881863938e-06,0.9999999999360766,-1.7408421748663804e-05,1.7276748295519395e-05,1.7408971532295592e-05,1.0000000000218965,9.74087191751849e-06,-2.5048311811562635e-05,9.906266612014214e-07,7.890516687444646e-07,-9.195816590800347e-07,8.09538548510777e-06,-7.32013169094279e-06,-0.0003462451532964217,0.00018398707934186854,1.0010173106379046e-05,1.570180862551698,8.738664598806632e-06,-0.000521962373308887,-0.02480351190990857,0.013163051130061575,0.0007100691423388161,0.012967814177186739,0.0006269995982965474,0.0,0.0,0.0,0.0,0.0,0.0,0.030948571761132256,0.0,0.0,0.0
41,0.041,2.8906707555027237e-05,8.809479019253259e-06,3.021927633585113e-05,0.026034677601260305,2.0938240303667534e-05,-1.992957186338986e-05,3.528412117651552e-05,22266.849145990745,0.9996996493269432,4.9450461444466557e-05,0.03248449677711948,0.3341290128884642,0.0009994706973829508,0.33096121063544803,1.8745378190576645e-05,-1.8604094625285228e-05,-7.736929516166668e-06,0.9999999997384788,7.73667679563286e-06,-1.8604983143290926e-05,-7.736929514214544e-06,0.9999999999077936,-1.8745234246650103e-05,1.8604094630121637e-05,1.874580383287583e-05,0.9999999999739166,1.0416846299377003e-05,-2.694452447574245e-05,1.039064782937249e-06,8.314600472683082e-07,-9.714793329008483e-07,8.716181657480898e-06,-7.86775011450784e-06,-0.000372279830897682,0.00019780184577786623,1.0754415726354943e-05,1.5701944751493142,9.397242237036407e-06,-0.0005476184235650512,-0.026034677601260305,0.013814766435997678,0.0007442426199758964,0.013612597616148069,0.0006585776382297762,0.0,0.0,0.0,0.0,0.0,0.0,0.03248449677711948,0.0,0.0,0.0
42,0.042,3.10157852094288e-05,9.463927068588333e-06,3.24275322483377e-05,0.027294346956862316,2.251025149763901e-05,-2.1336998609701204e-05,3.452513995256453e-05,22756.3935548209,0.9996715399283843,5.307082982620962e-05,0.034055963998198074,0.3341326502180687,0.0009992877413758723,0.3309633322655418,2.0147950071880416e-05,-1.999677362096719e-05,-8.315873937014828e-06,0.9999999997069522,8.315567062565193e-06,-1.99976846550938e-05,-8.315873934858625e-06,0.9999999998758714,-2.014778377538287e-05,1.999677362627024e-05,2.0148375713013866e-05,0.9999999999197609,1.1121757591103787e-05,-2.893268891678252e-05,1.088555137251923e-06,8.750931111380428e-07,-1.0250090196532904e-06,9.36746946170774e-06,-8.441601172475041e-06,-0.0003995741778545443,0.00021228331930483847,1.1533495812494884e-05,1.57020874751835,1.0088215336550104e-05,-0.0005738510579672001,-0.027294346956862316,0.014481473526972237,0.0007790800861399408,0.014272369035692184,0.0006909730995136967,0.0,0.0,0.0,0.0,0.0,0.0,0.034055963998198074,0.0,0.0,0.0
43,0.043000000000000003,3.3223258351828195e-05,1.0149597610477728e-05,3.4739015921107166e-05,0.028582420724974727,2.4158121034246822e-05,-2.2807237526864775e-05,3.372934697335763e-05,23293.34192945897,0.9996421055040111,5.68616093879623e-05,0.03566284903127707,0.3341364636717091,0.0009990960128814553,0.3309655556179696,2.1617742631985237e-05,-2.1456261364960483e-05,-8.922574698200236e-06,0.999999999671473,8.922206880549128e-06,-2.1457197736895334e-05,-8.922574695298977e-06,0.9999999998399487,-2.161755118016018e-05,2.145626137052027e-05,2.1618168272063976e-05,0.9999999998588163,1.1856078400707126e-05,-3.101484764737297e-05,1.139089934487636e-06,9.199593317682938e-07,-1.0801842410482057e-06,1.0049935745461199e-05,-9.042258702219788e-06,-0.000428156598579519,0.0002274464375518492,1.2348062675600229e-05,1.570223694595189,1.0812409287373491e-05,-0.0006006575297447468,-0.028582420724974727,0.015163118247010745,0.0008145668631053435,0.014947076839116306,0.0007241939508233866,0.0,0.0,0.0,0.0,0.0,0.0,0.03566284903127707,0.0,0.0,0.0
