step,time,pos_err_norm,rot_err_norm,err_6d_norm,qdot_max,line_dev,phase_error,sigma_min,condition_number,joint_center_cost,joint_margin_min,qdot_norm,px,py,pz,roll,pitch,yaw,r11,r12,r13,r21,r22,r23,r31,r32,r33,epx,epy,epz,erx,ery,erz,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,qdot_null1,qdot_null2,qdot_null3,qdot_null4,qdot_null5,qdot_null6,qdot_primary_norm,qdot_null_norm,qdot_null_ratio,null_task_leak_norm
1756,1.756,0.003577671504320013,0.006956095663229392,0.00782221198056037,0.14767317871320326,0.002732604975207466,-0.0023092430453061086,0.03445191059631194,27.8049256708886,0.43549740229716505,0.13770871794814976,0.21083952563331587,0.6337256753248703,-0.1469937166079484,0.47799071222879236,0.09938758523334146,-0.10571008939504312,-0.0038628147799051327,0.9944104704951555,-0.006625637422925362,-0.10537512583572697,-0.003841242568232959,0.9950981358519014,-0.09881773639141968,0.10551332099817978,0.0986701635736929,0.9895105550093657,0.00035497562412700745,-0.0020043678262612885,0.0029421480785554732,0.0006202072753431188,0.00570890710405616,0.003925683314897845,-0.31479006954968924,-1.2781611559171597,1.19752383060878,-1.04144315936676,1.934472723622144,1.1375946256428098,-0.017467584782006367,-0.008998005047495768,0.03659394277742128,-0.14458240489430607,0.004082743201624443,0.14767317871320326,0.003373644153138136,0.0036481593449095686,-0.008452200562200743,0.025583519367128653,-0.001320269002760738,-0.02659072436745053,0.24895176152153092,0.03820283277003351,0.1534547598152907,0.004299809903473182
1757,1.7570000000000001,0.0035669668167483868,0.006935449268058622,0.007798955623774185,0.14715391055583274,0.002724471832161932,-0.002302282673248446,0.034452149567235864,27.80474092369475,0.4355747234962206,0.137661853645425,0.21009405927490354,0.6337266882399168,-0.14700039494750797,0.4779990574191009,0.09938909449895128,-0.10569410316052652,-0.0038498755096147974,0.9944122067359157,-0.006637094925333048,-0.10535801873650547,-0.0038283821153680484,0.9950978948195444,-0.09882066262686709,0.10549742398710495,0.09867182436497063,0.9895120843988048,0.000353962709080502,-0.0019976894867017314,0.002933802888246906,0.000618638772872325,0.005692927767240218,0.003912584319282998,-0.3148074638942418,-1.2781701091999302,1.1975602894173856,-1.041587231757059,1.9344767754716703,1.1377417795533655,-0.017394344552583704,-0.008953282770495657,0.0364588086053967,-0.1440723902989119,0.004051849526236561,0.14715391055583274,0.0033734303664019892,0.003648506456312049,-0.008453823429388286,0.025586793756971146,-0.001320333817200019,-0.026594323402110938,0.2482111963127013,0.038207906194146164,0.15393304879711053,0.004300328997025251
1758,1.758,0.0035563010926698145,0.006914875194200504,0.0077757814020903366,0.14663646025748575,0.002716366520412911,-0.0022953497311966053,0.03445238612013521,27.804558081317175,0.4356517823642633,0.13761515413578884,0.209351236765927,0.6337276953249638,-0.1470070447988992,0.4780073755680593,0.09939059950428764,-0.10567816650553796,-0.0038369903549759776,0.9944139371200547,-0.006648502965183275,-0.10534096599237947,-0.0038155754105315713,0.9950976544544039,-0.09882357830779027,0.1054815762520056,0.09867348040134338,0.9895136087490657,0.0003529556240335907,-0.0019910396353104987,0.002925484739288553,0.0006170749596945707,0.005676997965324951,0.003899539914808382,-0.31482478532193653,-1.2781790180282935,1.1975966136366165,-1.041730795928103,1.934480796624253,1.1378884160136231,-0.017321427694749984,-0.008908828363328921,0.036324219230842544,-0.14356417104404404,0.0040211525825923355,0.14663646025748575,0.003373217095510856,0.003648852298007984,-0.008455440490351952,0.025590057434093934,-0.0013203984562346754,-0.026597910574329198,0.24747325917836543,0.03821296284031734,0.15441249275591862,0.004300846193864128
1759,1.7590000000000001,0.0035456741839325215,0.00689437319307872,0.00775268902665701,0.14612082154401748,0.002708288950057801,-0.0022884440962366304,0.03445262027205306,27.804377130446134,0.43572857974128243,0.13756861884230345,0.20861104869340555,0.6337286966246077,-0.14701366629347404,0.47801566675619833,0.09939210025734813,-0.1056622793032087,-0.0038241590781042945,0.9944156616662924,-0.0066598617680209025,-0.10532396745511495,-0.0038028222177232535,0.9950974147557605,-0.09882648347234761,0.10546577766697533,0.09867513169224318,0.9895151280750414,0.00035195432438961394,-0.001984418140735661,0.0029171935511494995,0.0006155158247133703,0.005661117571739959,0.0038865498625267826,-0.3148420341546915,-1.2781878826682485,1.1976328038086643,-1.0418738536689796,1.9344847872755542,1.1380345368351672,-0.017248832754968968,-0.008864639955076614,0.03619017204772093,-0.14305774087643716,0.003990651301266955,0.14612082154401748,0.0033730043401217174,0.003649196875037531,-0.008457051766284017,0.025593310432111504,-0.0013204629198695617,-0.026601485921711302,0.2467379407584481,0.03821800276216765,0.1548930928276956,0.004301361501018039
1760,1.76,0.003535085943004647,0.006873943016917204,0.00772967820961868,0.14560698816200643,0.0027002390314325594,-0.0022815656461204203,0.03445285203993434,27.804198057846552,0.4358051164650196,0.13752224719002257,0.2078734856779663,0.6337296921830511,-0.1470202595619387,0.47802393106385277,0.09939359676614634,-0.10564644142677926,-0.0038113814421723013,0.9944173803932955,-0.0066711715583481065,-0.10530702297668187,-0.0037901223019885235,0.9950971757228826,-0.09882937815856332,0.10545002810621346,0.0986767782471139,0.9895166423915982,0.0003509587659462632,-0.0019778248722709946,0.002908929243495062,0.0006139613568375477,0.0056452864600208584,0.0038736139245464504,-0.3148592107129773,-1.2781967033839376,1.19766886047313,-1.0420164067625433,1.9344887476201713,1.1381801438233292,-0.017176558285797124,-0.008820715689177784,0.0360566644657226,-0.14255309356377277,0.0039603446171807425,0.14560698816200643,0.0033727920998840224,0.003649540192417413,-0.00845865727829652,0.025596552784535393,-0.0013205272081157412,-0.026605049481747602,0.24600523172629798,0.03822302601314956,0.15537485013944985,0.004301874925489136
1761,1.7610000000000001,0.0035245362229714573,0.006853584418738344,0.00770674866411322,0.14509495387871052,0.002692216675112267,-0.0022747142592609015,0.034453081440626025,27.80402085035803,0.43588139337096954,0.13747603860598478,0.20713853837373483,0.6337306820441062,-0.14702682473435572,0.47803216857116165,0.09939508903871141,-0.10563065274959982,-0.0037986572114028228,0.9944190933196807,-0.006682432559631568,-0.10529013240925611,-0.003777475429413455,0.9950969373550269,-0.09883226240432613,0.10543432744402748,0.09867842007541455,0.9895181517135734,0.0003499689048911403,-0.0019712596998539833,0.0029006917361861784,0.0006124115449829613,0.005629504503811774,0.0038607318640262412,-0.31487631531582316,-1.278205480437661,1.19770478416704,-1.0421584569854379,1.934492677851641,1.1383252387772078,-0.017104602845889435,-0.008777053723302189,0.035923693910127945,-0.14205022289462077,0.003930231469613153,0.14509495387871052,0.0033725803744398533,0.003649882255141022,-0.008460257047421515,0.02559978452477468,-0.0013205913209905498,-0.026608601291813253,0.24527512278857838,0.03822803264654814,0.15585776580914804,0.004302386474253598
1762,1.762,0.003514024877531739,0.006833297152361235,0.007683900104268672,0.14458471248198673,0.0026842217919099973,-0.0022678898147280857,0.03445330849087789,27.803845494894123,0.43595741129238247,0.1374299925192071,0.20640619746820807,0.6337316662511983,-0.14703336194014785,0.4780403793580689,0.09939657708309024,-0.10561491314513338,-0.0037859861510658455,0.9944208004640115,-0.006693644994304163,-0.10527329560522114,-0.0037648813671214724,0.9950966996514383,-0.09883513624739236,0.1054186755548351,0.09868005718661638,0.9895196560557742,0.0003489846977990929,-0.001964722494061849,0.0028924809492789083,0.0006108663780699076,0.0056137715768675165,0.0038479034451719698,-0.3148933482808231,-1.2782142140898902,1.1977405754248618,-1.0423000061081162,1.934496578162443,1.1384698234896897,-0.017032964999966992,-0.008733652229256848,0.03579125782171341,-0.14154912267838454,0.003900310802194063,0.14458471248198673,0.0033723691634238544,0.003650223068178304,-0.008461851094610917,0.02560300568613549,-0.0013206552585174635,-0.026612141389167735,0.24454760468514025,0.03823302271548029,0.15634184094565023,0.004302896154261618
1763,1.7630000000000001,0.00350355176099547,0.006813080972399375,0.0076611322452001095,0.14407625778025113,0.002676254292877907,-0.0022610921922440186,0.03445353320734245,27.803671978442516,0.4360331710602665,0.13738410836067838,0.20567645368214196,0.6337326448473696,-0.14703987130810156,0.4780485635043225,0.09939806090734304,-0.10559922248695708,-0.003773368027476298,0.994422501844802,-0.006704809083771878,-0.10525651241716924,-0.003752339883269131,0.9950964626113498,-0.09883799972538455,0.10540307231316565,0.09868168959020374,0.989521155432981,0.00034800610162777357,-0.001958213126108138,0.0028842968030253213,0.0006093258450252729,0.0055980875530548,0.003835128433232396,-0.31491030992414193,-1.278222904599283,1.1977762347785184,-1.0424410558948616,1.9345004487440058,1.13861389974747,-0.01696164331879734,-0.008690509392843009,0.03565935365662065,-0.1410497867452366,0.0038705815628977867,0.14407625778025113,0.003372158466463453,0.0036505626364763694,-0.008463439440737741,0.025606216301822738,-0.001320719020725942,-0.02661566981095676,0.24382266818891257,0.03823799627289757,0.15682707664864914,0.0043034039724376685
1764,1.764,0.0034931167282801845,0.006792935634258685,0.007638444803006191,0.1435695836024095,0.0026683140893064058,-0.0022543212721791717,0.03445375560657612,27.80350028806417,0.4361086735033889,0.13733838556335273,0.20494929776942772,0.6337336178752829,-0.14704635296636986,0.47805672108947556,0.09939954051954647,-0.10558358064876394,-0.003760802607986058,0.9944241974805145,-0.006715925048415552,-0.10523978269790292,-0.0037398507470418974,0.995096226233983,-0.09884085287579251,0.105387517593662,0.09868331729567376,0.9895226498599444,0.00034703307371442005,-0.0019517314678398345,0.0028761392178722756,0.0006077899347819082,0.005582452306354369,0.0038224065944948912,-0.3149272005605211,-1.2782315522226968,1.1978117627574045,-1.0425816081038077,1.93450428978671,1.1387574693310725,-0.016890636379183782,-0.008647623413758894,0.03552797888624584,-0.14055220894605824,0.003841042704050711,0.1435695836024095,0.003371948283178809,0.0036509009649592205,-0.00846502210659562,0.025609416404939304,-0.0013207826076514478,-0.026619186594211273,0.2431003041057775,0.03824295337158483,0.15731347400860218,0.004303909935680442
1765,1.7650000000000001,0.0034827196349083776,0.006772860894135928,0.007615837494766552,0.1430646837978026,0.0026604010927240756,-0.002247576935548279,0.034453975705038754,27.803330410893604,0.43618391944827806,0.13729282356214323,0.20422472051698004,0.6337345853772244,-0.14705280704247556,0.4780648521928862,0.09940101592779271,-0.10556798750436469,-0.0037482896609826177,0.9944258873895588,-0.006726993107598106,-0.10522310630043723,-0.0037274137286498355,0.995095990518548,-0.09884369573597379,0.10537201127108328,0.09868494031253644,0.989524139351387,0.0003460655717729688,-0.0019452773917341404,0.00286800811446164,0.0006062586362789095,0.005566865710863514,0.0038097376962810733,-0.314944020503285,-1.2782401572152022,1.1978471598884017,-1.0427216644869601,1.9345081014798924,1.1389005340148703,-0.01681994276393926,-0.00860499250549966,0.035397130997145525,-0.14005638315238006,0.0038116931823143655,0.1430646837978026,0.0033717386131829714,0.003651238058528133,-0.008466599112899561,0.025612606028486855,-0.0013208460193353231,-0.026622691775848507,0.2423805032744604,0.038247894064161646,0.15780103410666538,0.004304414050863009
1766,1.766,0.00347236033700434,0.0067528565090162,0.007593310038538092,0.14256155223615277,0.0026525152148978745,-0.0022408590640055626,0.03445419351909482,27.803162334138126,0.43625890971922676,0.13724742179391514,0.20350271274461496,0.6337355473951077,-0.1470592336633143,0.4780729568937179,0.09940248714018596,-0.10555244292768995,-0.0037358289558842017,0.9944275715902957,-0.006738013479665943,-0.10520648307800028,-0.0037150285993232087,0.9950957554642441,-0.0988465283431526,0.10535655322030558,0.098686558650312,0.9895256239220018,0.0003451035538896141,-0.001938850770895395,0.002859903413629905,0.0006047319384630823,0.00555132764079721,0.003797121506942597,-0.3149607700643469,-1.2782487198300974,1.1978824266958927,-1.0428612267902164,1.9345118840118511,1.1390430955671065,-0.016749561061877385,-0.008562614895224157,0.035266807490898805,-0.13956230325631566,0.0037825319586942724,0.14256155223615277,0.003371529456081914,0.003651573922061547,-0.00846817048028601,0.025615785205366347,-0.0013209092558247276,-0.026626185392672343,0.24166325656640833,0.03825281840308296,0.15828975801463185,0.004304916324832912
1767,1.7670000000000001,0.0034620386912905896,0.006732922236671167,0.007570862153351765,0.14206018280747287,0.002644656367832092,-0.002234167539840737,0.034454409065013424,27.802996045077727,0.4363336451382931,0.13720217969747964,0.20278326530490945,0.6337365039704772,-0.14706563295515834,0.4780810352709403,0.09940395416484771,-0.1055369467927938,-0.003723420263134436,0.9944292501010333,-0.006748986381954698,-0.10518991288403515,-0.003702695131309379,0.9950955210702598,-0.09884935073442336,0.1053411433163251,0.0986881723185345,0.9895271035864528,0.0003441469785201434,-0.0019324514790513558,0.002851825036407518,0.0006032098302860569,0.005535837970490204,0.00378455779585756,-0.3149774495542147,-1.278257240318921,1.1979175637017767,-1.043000296753387,1.9345156375698498,1.139185155749914,-0.01667948986778286,-0.008520488823662051,0.035137005884009566,-0.13906996317049836,0.0037535579985347794,0.14206018280747287,0.003371320811474616,0.0036519085604155193,-0.00846973622931347,0.025618953968378187,-0.001320972317172536,-0.026629667481373624,0.24094855488565067,0.03825772644063951,0.1587796467948815,0.004305416764412264
1768,1.768,0.003451754555086646,0.006713057835657183,0.007548493559210322,0.14156056942207168,0.002636824463769808,-0.0022275022459755656,0.034454622358968894,27.80283153106474,0.43640812652530336,0.13715709671358722,0.2020663690831513,0.633737455144511,-0.147072005043659,0.4780890874033275,0.09940541700991101,-0.10552149897385021,-0.003711063354200572,0.9944309229400298,-0.00675991203079474,-0.10517339557220125,-0.0036904130978676905,0.9950952873357723,-0.09885216294674758,0.10532578143425801,0.09868978132674794,0.9895285783593747,0.00034319580448638476,-0.0019260793905507,0.0028437729040203252,0.0006016923007078955,0.0055203965743988856,0.0037720463334259555,-0.3149940592819971,-1.278265718931466,1.1979525714254846,-1.043138876110215,1.9345193623401213,1.1393267163193361,-0.01660972778239886,-0.00847861254499892,0.03500772370781487,-0.13857935682804765,0.0037247702715031365,0.14156056942207168,0.0033711126789531132,0.0036522419784235385,-0.00847129638046245,0.02562211235022242,-0.0013210352034372984,-0.026633138078530273,0.24023638916874898,0.038262618228958066,0.15927070150027117,0.004305915376397778
1769,1.7690000000000001,0.0034415077863038206,0.00669326306531302,0.007526203977083885,0.14106270601041754,0.0026290194151911807,-0.0022208630659582562,0.03445483341704116,27.80266877952357,0.4364823546978536,0.13711217228492154,0.20135201499712943,0.6337384009580251,-0.14707835005385025,0.47809711336946087,0.09940687568352446,-0.10550609934516242,-0.0036987580015663823,0.994432590125492,-0.006770790641512707,-0.10515693099637599,-0.003678182273265663,0.9950950542599479,-0.09885496501695738,0.10531046744934473,0.09869138568450736,0.9895300482553736,0.00034224999097220987,-0.0019197343803594447,0.0028357469378869626,0.0006001793386943939,0.005505003327103261,0.003759586891065273,-0.3150105995554095,-1.2782741559157926,1.197987450383993,-1.0432769665883974,1.934523058507873,1.1394677790253465,-0.0165402734124106,-0.008436984326757237,0.03487895850832842,-0.1380904781824649,0.003696167751604189,0.14106270601041754,0.0033709050581026043,0.0036525741808968544,-0.008472850954136111,0.025625260383499535,-0.0013210979146831279,-0.026636597220608224,0.23952675038458918,0.03826749382000271,0.1597629231741334,0.004306412167560947
1770,1.77,0.003431298243444092,0.006673537685758385,0.007503993128908094,0.1405665865231434,0.002621241134814098,-0.002214249883960906,0.03445504225521608,27.802507777950407,0.4365563304713128,0.13706740585609253,0.20064019399710073,0.633739341451476,-0.14708466811015167,0.4781051132477273,0.09940833019384865,-0.10549074778115797,-0.0036865039787308262,0.9944342516755761,-0.006781622428438175,-0.10514051901065609,-0.003666002432775056,0.9950948218419436,-0.09885775698175364,0.10529520123694983,0.0986929854013785,0.989531513289025,0.0003413094975213138,-0.0019134163240580315,0.0028277470596205223,0.0005986709332190857,0.005489658103308772,0.0037471792412069513,-0.3150270706807799,-1.2782825515182423,1.198022201091839,-1.0434145699096051,1.93452672625729,1.1396083456118695,-0.016471125370420243,-0.008395602449713052,0.034750707846187966,-0.13760332120761454,0.003667749417159006,0.1405665865231434,0.0033706979485014963,0.0036529051726244426,-0.008474399970660332,0.02562839810071057,-0.0013211604509796176,-0.026640044943961428,0.2388196295343485,0.038272353265574995,0.1602563128501553,0.0043069071446480735
1771,1.7710000000000001,0.003421125785596145,0.0066538814578914,0.0074818607375800456,0.1400722049309563,0.0026134895355937413,-0.002207662584774339,0.03445524888938616,27.80234851391271,0.4366300546588245,0.13702279687363045,0.19993089706562228,0.6337402766649645,-0.14709095933637165,0.47811308711632056,0.09940978054905747,-0.10547544415639454,-0.0036743010602018344,0.9944359076083871,-0.0067924076049066025,-0.10512415946935857,-0.0036538733526680755,0.9950945900809053,-0.09886053887770686,0.10527998267256483,0.09869458048693863,0.9895329734748775,0.00034037428403288494,-0.0019071250978380527,0.002819773191027275,0.0005971670732634121,0.00547436077784737,0.003734823157292368,-0.31504347296305485,-1.2782909059834502,1.1980568240611356,-1.0435516877895028,1.934530365771541,1.1397484178168005,-0.016402282274934864,-0.008354465207765643,0.034622969296505275,-0.13711787989763244,0.003639514250819578,0.1400722049309563,0.0033704913497214373,0.003653234958373393,-0.008475943450284198,0.025631525534257012,-0.001321222812401822,-0.02664348128483198,0.2381150176513281,0.038277196617314026,0.16075087155234613,0.004307400314380355
1772,1.772,0.003410990272433041,0.00663429414338674,0.007459806526955537,0.13957955522458462,0.0026057645307226577,-0.002201101053804777,0.034455453335350716,27.80219097504916,0.4367035280713094,0.13697834478597928,0.19922411521746364,0.6337412066382384,-0.14709722385571042,0.4781210350532409,0.0994112267573386,-0.10546018834556081,-0.0036621490214931995,0.9944375579419804,-0.006803146383264681,-0.10510785222702296,-0.0036417948102117925,0.995094358975968,-0.09886331074125941,0.1052648116318094,0.09869617095077404,0.9895344288274471,0.00033944431075894066,-0.0019008605784992805,0.0028118252541069477,0.000595667747814677,0.005459111225680706,0.003722518413767203,-0.3150598067058052,-1.278299219554358,1.1980913198015843,-1.0436883219377697,1.9345339772327805,1.139887997372025,-0.016333742750341558,-0.008313570907845036,0.03449574044878663,-0.13663414826689388,0.003611461239534767,0.13957955522458462,0.0033702852613274395,0.0036535635428886584,-0.008477481413180043,0.02563464271644155,-0.0013212849990301527,-0.0266469062793507,0.2374129058008666,0.038282023926697384,0.161246600294955,0.004307891683453959
1773,1.7730000000000001,0.0034008915642088837,0.006614775504694354,0.007437830221846395,0.13908863141472028,0.002598066033630017,-0.00219456517706923,0.034455655608816235,27.802035149069358,0.43677675151746753,0.13693404904349052,0.19851983949946822,0.6337421314106965,-0.14710346179076295,0.478128957136296,0.09941266882689082,-0.10544498022347737,-0.003650047639119691,0.9944392026943597,-0.006813838974873235,-0.10509159713841205,-0.0036297665836663166,0.9950941285262573,-0.09886607260872254,0.10524968799043338,0.09869775680248105,0.9895358793612217,0.00033851953830088544,-0.0018946226434467528,0.002803903171051836,0.0005941729458696485,0.005443909321900697,0.003710264786079791,-0.31507607221123207,-1.278307492472228,1.1981256888204912,-1.0438244740581197,1.9345375608221551,1.1400270860034398,-0.01626550542689786,-0.00827291786980859,0.03436901890680901,-0.1361521203499212,0.0035835893745858227,0.13908863141472028,0.003370079682877984,0.003653890930893621,-0.008479013879444273,0.025637749679469163,-0.001321347010950279,-0.0266503199635383,0.23671328508020317,0.038286835245042894,0.1617435000824259,0.004308381258540272
1774,1.774,0.0033908295217564663,0.006595325305036363,0.00741593154801662,0.13859942753196786,0.002590393957982141,-0.0021880548411921663,0.034455855725397125,27.801881023753232,0.436849725803781,0.1368899090984166,0.19781806099046848,0.633743051021391,-0.1471096732635227,0.4781368534431002,0.09941410676592666,-0.1054298196650989,-0.0036379966905948358,0.9944408418834794,-0.006824485590112673,-0.1050753940585133,-0.003617788452279434,0.9950938987308897,-0.09886882451628022,0.10523461162431855,0.09869933805166553,0.9895373250906605,0.00033759992760640234,-0.0018884111706869988,0.0027960068642476354,0.0005926826564315466,0.005428754941731342,0.0036980620506754302,-0.3150922697801728,-1.2783157249766544,1.1981599316227798,-1.0439601458483212,1.9345411167198066,1.1401656854309719,-0.016197568940698237,-0.008232504426329203,0.034242802288535414,-0.13567179020135803,0.0035558976515447155,0.13859942753196786,0.0033698746139249093,0.003654217127089788,-0.008480540869097067,0.02564084645544581,-0.0013214088482530067,-0.026653722373304198,0.23601614661839135,0.0382916306235068,0.16224157190930394,0.004308869046285706
1775,1.7750000000000001,0.0033808040064842535,0.006575943308405314,0.007394110232179433,0.13811193762676763,0.0025827482176819,-0.002181569933401406,0.03445605370061582,27.801728586951064,0.43692245173451616,0.13684592440490492,0.1971187708011389,0.633743965509031,-0.14711585839538377,0.4781447240510755,0.09941554058266933,-0.10541470654551555,-0.003625995954424255,0.9944424755272419,-0.006835086438385915,-0.10505924284253965,-0.0036058601962824675,0.9950936695889708,-0.09887156649998763,0.10521958240947935,0.09870091470794257,0.9895387660301909,0.00033668543996634437,-0.0018822260388259293,0.0027881362562723333,0.0005911968685116892,0.0054136479605304665,0.003685909984992433,-0.31510839971210647,-1.2783239173055772,1.1981940487110059,-1.044095339000217,1.934544645104877,1.1403037973685985,-0.016129931933670457,-0.008192328922804968,0.0341170882260033,-0.13519315189587955,0.003528385070290936,0.13811193762676763,0.0033696700540137648,0.0036545421361571678,-0.008482062402083027,0.025643933076380306,-0.0013214705110344547,-0.026657113544448295,0.23532148157615485,0.038296410113086446,0.1627408167601996,0.004309355053312066
1776,1.776,0.003370814880373296,0.006556629279563074,0.00737236600199487,0.13762615576936604,0.0025751287268686663,-0.0021751103415232897,0.034456249549903444,27.801577826582946,0.43699493011172624,0.13680209441899116,0.19642196007391136,0.6337448749119865,-0.14712201730714444,0.47815256903745174,0.09941697028535357,-0.105399640739956,-0.0036140452101030007,0.9944441036435008,-0.006845641728124408,-0.10504314334593244,-0.0035939815968862813,0.9950934410995974,-0.09887429859577132,0.10520460022206672,0.09870248678093602,0.9895402021942123,0.0003357760370108487,-0.0018760671270652562,0.0027802912698960958,0.0005897155711304053,0.005398588253792375,0.0036738083674580967,-0.31512446230516,-1.2783320696952944,1.1982280405853711,-1.0442300551997452,1.9345481461555118,1.1404414235243678,-0.01606259305355128,-0.008152389717231975,0.033991874365200535,-0.13471619952815406,0.003501050634995237,0.13762615576936604,0.0033694660026835697,0.003654865962754492,-0.008483578498271548,0.02564700957418334,-0.001321531999395663,-0.02666049351266018,0.2346292811458016,0.03830117376461917,0.16324123560969825,0.004309839286216412
1777,1.7770000000000001,0.0033608620059749567,0.006537382984037547,0.007350698586065794,0.13714207604972645,0.002567535399918265,-0.0021686759539802924,0.03445644328859998,27.801428730638683,0.437067161735254,0.13675841859859317,0.1957276199828367,0.6337457792682901,-0.1471281501190104,0.4781603884792662,0.09941839588222612,-0.10538462212378619,-0.00360214423811156,0.9944457262500591,-0.006856151666790495,-0.10502709542436027,-0.0035821524362783207,0.9950932132618568,-0.09887702083943102,0.10518966493836651,0.09870405428027879,0.9895416335970929,0.00033487168070722717,-0.0018699343151993009,0.0027724718280816574,0.0005882387533151468,0.0053835756971475045,0.003661756977485626,-0.3151404578561139,-1.2783401823804745,1.198261907743737,-1.044364296126958,1.934551620048866,1.1405785656004175,-0.015995550953861966,-0.008112685180129538,0.033867158365999864,-0.13424092721276829,0.0034738933541236918,0.13714207604972645,0.003369262459467147,0.0036551886115189394,-0.00848508917745686,0.025650075980669516,-0.0013215933134427006,-0.026663862313520983,0.23393953655108882,0.038305921628784864,0.16374282942231824,0.004310321751571397
1778,1.778,0.003350945246407638,0.006518204188121895,0.007329107713935698,0.13665969257749835,0.0025599681514420374,-0.0021622666597864715,0.034456634931954964,27.801281287177225,0.4371391474027342,0.13671489640350476,0.19503574173350202,0.6337466786156406,-0.14713425695059712,0.47816818245336473,0.09941981738154526,-0.10536965057251457,-0.0035902928199118556,0.9944473433646682,-0.006866616460882681,-0.10501109893372257,-0.0035703724976175037,0.9950929860748258,-0.09887973326663926,0.10517477643480448,0.09870561721561177,0.9895430602531717,0.0003339723333567468,-0.001863827483612579,0.0027646778539830996,0.0005867664041019681,0.005368610166366146,0.003649755595468979,-0.3151563866604078,-1.278348255594169,1.1982956506816391,-1.0444980634560421,1.9345550669611065,1.140715225292995,-0.015928804293898365,-0.008073213694440926,0.033742937902046445,-0.1337673290841862,0.003446912240425227,0.13665969257749835,0.0033690594238909425,0.0036555100870665908,-0.008486594459358385,0.025653132327555332,-0.0013216544532865713,-0.0266672199825016,0.2332522390471376,0.03831065375610361,0.16424559915241466,0.00431080245592499
1779,1.7790000000000001,0.0033410644653541583,0.006499092658871603,0.007307593116084874,0.13617899948193551,0.0025524268962876457,-0.0021558823485430256,0.03445682449512755,27.801135484326817,0.4372108879095956,0.13667152729538948,0.19434631656287835,0.6337475729914068,-0.1471403379209333,0.47817595103640165,0.09942123479157905,-0.10535472596179085,-0.0035784907379419195,0.994448955005032,-0.006877036315939855,-0.10499515373014962,-0.0035586415650299907,0.9950927595375736,-0.09888243591294171,0.10515993458794588,0.09870717559658426,0.9895444821767576,0.00033307795759052183,-0.001857746513276387,0.002756909270946184,0.000585298512535529,0.005353691537359013,0.00363780400277873,-0.3151722490121465,-1.2783562895678244,1.1983292698922998,-1.0446313588553389,1.9345584870674173,1.1408514042924771,-0.015862351738709334,-0.00803397365540251,0.03361921066063088,-0.13329539929666506,0.003420106310926126,0.13617899948193551,0.0033688568954753344,0.003655830393992622,-0.008488094363621423,0.025656178646462007,-0.001321715419043119,-0.02667056655496545,0.23256737992028456,0.03831537019693956,0.16474954574415335,0.0043112814058010275
1780,1.78,0.003331219527059289,0.006480048164103021,0.007286154523927971,0.13569999091186674,0.0025449115495380843,-0.0021495229104358526,0.034457011993187375,27.800991310284054,0.43728238404906494,0.1366283107377742,0.19365933573925007,0.6337484624326293,-0.147146393148464,0.4781836943048395,0.09942264812060575,-0.10533984816740904,-0.003566737775613671,0.9944505611888023,-0.006887411436544272,-0.10497925967000353,-0.003546959423606541,0.99509253364916,-0.09888512881375668,0.10514513927449702,0.0987087294328527,0.9895458993821292,0.00033218851636807045,-0.0018516912857456935,0.002749166002508352,0.0005838350676700909,0.00533881968617846,0.003625901981759424,-0.3151880452041056,-1.278364284531295,1.1983627658666425,-1.0447641839873631,1.9345618805420042,1.140987104283389,-0.01579619195907011,-0.007994963470486288,0.03349597434263918,-0.13282513202421375,0.003393474586926017,0.13569999091186674,0.003368654873734488,0.003656149536870956,-0.008489588909816739,0.025659214968913928,-0.0013217762108329917,-0.026673902066166835,0.23188495048800994,0.03832007100149868,0.16525467013140568,0.004311758607698878
1781,1.7810000000000001,0.0033214102963266276,0.006461070472391335,0.007264791669810755,0.13522266103561084,0.002537422026512167,-0.002143188236230109,0.03445719744111465,27.800848753314174,0.4373536366121683,0.13658524619604312,0.1929747905620751,0.6337493469760249,-0.1471524227510531,0.4781914123349499,0.09942405737691518,-0.10532501706530795,-0.0035550337173080315,0.9944521619335813,-0.006897742026327228,-0.10496341660988043,-0.003535325859397544,0.9950923084086353,-0.09888781200437803,0.10513039037130775,0.09871027873408161,0.989547311883535,0.00033130397297242986,-0.0018456616831565853,0.002741447972397948,0.0005823760585671126,0.005323994489021138,0.003614049315724342,-0.3152037755277371,-1.2783722407128544,1.198396139093305,-1.0448965405088237,1.9345652475580981,1.1411223269444246,-0.015730323631478457,-0.007956181559256582,0.033373226662396616,-0.1323565214605355,0.0033670160939966785,0.13522266103561084,0.0033684533581765704,0.0036564675202548913,-0.008491078117441538,0.025662241326339864,-0.0013218368287815437,-0.02667722655125245,0.23120494209879866,0.03832475621983083,0.1657609732377092,0.004312234068093755
