step,time,pos_err_norm,rot_err_norm,err_6d_norm,qdot_max,line_dev,phase_error,sigma_min,condition_number,joint_center_cost,joint_margin_min,qdot_norm,px,py,pz,roll,pitch,yaw,r11,r12,r13,r21,r22,r23,r31,r32,r33,epx,epy,epz,erx,ery,erz,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,qdot_null1,qdot_null2,qdot_null3,qdot_null4,qdot_null5,qdot_null6,qdot_primary_norm,qdot_null_norm,qdot_null_ratio,null_task_leak_norm
1842,1.842,0.001606299652780997,0.0009127068530263726,0.0018474935383068747,0.045414886319665324,0.0011707611540515254,-0.001099780384753335,0.034472060428556224,27.781898384488766,0.45497346317742426,0.1262538785336481,0.06561691255021145,0.6338276549385105,-0.14815183880139376,0.47959119718937,0.0999100582893524,-0.10077101355605445,-0.00047115422103338744,0.9949267861302434,-0.00956548767180176,-0.1001458522550855,-0.00046876398959069484,0.9950177577745138,-0.09969675080012086,0.10060054862572114,0.09923791304651391,0.9899653361615057,0.00025299601048689446,-0.000846245632815934,0.0013416631179778427,8.967101952493339e-05,0.0007709939021511143,0.0004801680025412579,-0.31828445795727817,-1.2795147330815555,1.2049029941645992,-1.076767737822336,1.9350724510622577,1.173562821404345,-0.0057614371875959105,-0.004707326612840675,0.016704558870190615,-0.04368632233087329,-0.0004209335372471178,0.045414886319665324,0.0026729977077937397,0.0029620219349441594,-0.007482701767217123,0.017282558674061234,-0.00041280035891402513,-0.018043812223592314,0.09197387191067023,0.02638836323922011,0.28691151835559275,0.0025077079135337266
1843,1.843,0.0016009951948141087,0.0009097192544437831,0.001841405641276147,0.045205328067989395,0.0011668964073361528,-0.001096147065116626,0.03447197943211867,27.78200085958244,0.4549966197656621,0.12623948193235257,0.06531271226995748,0.6338284777205814,-0.1481547057181994,0.479595584487605,0.09991030827072311,-0.10076851894881278,-0.0004695525207698559,0.9949270378355207,-0.00956685886631343,-0.10014322060437506,-0.00046717053293153553,0.9950177174135495,-0.0996971610991221,0.10059806667356627,0.09923818555077696,0.9899655610581215,0.000252173228415975,-0.0008433787160103123,0.0013372758197428558,8.942110472373561e-05,0.0007684994251112498,0.00047854113881610854,-0.318290190534525,-1.2795194146279747,1.2049196185798454,-1.0768112223082185,1.9350720295355022,1.173608026732413,-0.005732577246858691,-0.004681546419150116,0.016624415246220936,-0.0434844858825924,-0.00042152675559768856,0.045205328067989395,0.0026729099554760986,0.00296217658352356,-0.007483196183760641,0.01728331037163744,-0.0004127972659459156,-0.018044651016909302,0.09167082762443513,0.026389577718748683,0.2878732351645813,0.0025078019552567895
1844,1.844,0.0015957155838211051,0.0009067453281483258,0.0018353461021203455,0.0449967349506345,0.0011630490495102982,-0.0010925315248919154,0.03447189856494557,27.782103044799037,0.45501967075082683,0.12622515176198612,0.06500992573746366,0.6338292958414711,-0.14815755810735962,0.4795999520853603,0.09991055717715502,-0.10076603533936401,-0.0004679588294194126,0.9949272884219958,-0.009568223074171217,-0.10014060064829394,-0.0004655850432329384,0.9950176772349927,-0.09969756951324782,0.1005955956627911,0.09923845688003918,0.9899657849543654,0.0002513551075262743,-0.0008405263268500829,0.0013329082219875055,8.917226897426717e-05,0.0007660159448578971,0.00047692239283583587,-0.31829589440203787,-1.2795240705476902,1.2049361632477598,-1.0768545058892998,1.9350716074365168,1.1736530234673637,-0.005703867512839829,-0.004655919715510723,0.016544667914393296,-0.04328358108129045,-0.0004220989852818867,0.0449967349506345,0.0026728225990650706,0.0029623304899472312,-0.007483688280625856,0.017284058719358942,-0.0004127942026823461,-0.01804548605306568,0.09136919219046497,0.026390786737396154,0.2888368180173249,0.002507895558428451
1845,1.845,0.0015904607021234776,0.0009037850121995241,0.0018293147879125669,0.04478910253745473,0.0011592190043248102,-0.0010889336733755917,0.03447181782821671,27.7822049401761,0.45504261660697265,0.126210887716592,0.06470854634807095,0.6338301093304719,-0.14816039604600093,0.4796043000691027,0.09991080501295846,-0.10076356268128084,-0.00046637310540553756,0.9949275378944785,-0.00956958033258755,-0.10013799233671539,-0.0004640074791425917,0.9950176372380429,-0.09969797605108618,0.10059313554721139,0.09923872703903819,0.9899660078545381,0.0002505416185254461,-0.0008376883882087738,0.0013285602382451245,8.892450790666992e-05,0.000763543414971588,0.00047531172258169247,-0.31830156970920803,-1.2795287009931897,1.2049526285625733,-1.0768975894929333,1.9350711847860724,1.1736978125699011,-0.005675307170149267,-0.004630445499479965,0.016465314813573734,-0.04308360363365935,-0.00042265044452168145,0.04478910253745473,0.002672735636814711,0.0029624836578726215,-0.0074841780688181744,0.017284803731801544,-0.00041279116883692076,-0.018046317348551708,0.09106895902840607,0.026391990319296673,0.2898022619405886,0.002507988725105844
1846,1.846,0.0015852304326143078,0.0009008382449324289,0.0018233115663592672,0.0445824264185274,0.0011554061958484966,-0.0010853534203573156,0.03447173722309453,27.782306545759354,0.4550654578060988,0.12619668949161794,0.06440856752832837,0.6338309182166701,-0.14816321961081697,0.47960862852493497,0.09991105178242732,-0.10076110092831403,-0.0004647953073746436,0.9949277862577588,-0.009570930678568203,-0.10013539561971263,-0.000462437799529898,0.9950175974219033,-0.0996983807211865,0.1005906862808215,0.09923899603249609,0.9899662297629246,0.0002497327323272014,-0.0008348648233927336,0.0013242317824128658,8.867781716716814e-05,0.000761081789212279,0.0004737090862595325,-0.31830721660461603,-1.2795333061159655,1.2049690149164676,-1.0769404740421995,1.9350707616047225,1.1737423949963197,-0.005646895407978079,-0.004605122775759252,0.01638635389420777,-0.04288454926612009,-0.0004231813498546556,0.0445824264185274,0.0026726490669862785,0.002962636090938166,-0.007484665559288835,0.01728554542347745,-0.0004127881641262117,-0.018047144919785,0.09077012158898327,0.026393188488476774,0.2907695619016261,0.002508081457336062
1847,1.847,0.0015800246587550082,0.0008979049649566681,0.0018173363057969528,0.044376702204044285,0.0011516105484671536,-0.001081790676116634,0.03447165675072416,27.782407861602685,0.4550881948181583,0.12618255678390966,0.0641099827358127,0.6338317225289483,-0.14816602887807215,0.4796129375385972,0.09991129748984084,-0.10075865003439288,-0.0004632253941974085,0.9949280335166067,-0.009572274148912156,-0.10013281044755647,-0.00046087596348819604,0.995017557785779,-0.09969878353205931,0.10058824781779213,0.09923926386511839,0.9899664506837913,0.0002489284200490882,-0.0008320555561375509,0.0013199227687506476,8.84321924174506e-05,0.0007586310215170285,0.00047211444230197856,-0.3183128352360361,-1.2795378860665216,1.2049853226995857,-1.0769831604559241,1.9350703379128062,1.1737867716985237,-0.005618631420066517,-0.00457995055611869,0.01630778311822497,-0.042686413724719055,-0.00042369191611001003,0.044376702204044285,0.0026725628878484144,0.0029627877927640577,-0.007485150762937176,0.017286283808839717,-0.0004127851882693137,-0.018047968783115022,0.0904726733538265,0.0263943812688621,0.29173871280829156,0.0025081737571567555
1848,1.848,0.0015748432645731824,0.0008949851111544519,0.0018113888751893298,0.044171925524227336,0.0011478319868818984,-0.0010782453514214807,0.034471576412233605,27.78250888776803,0.45511082811106573,0.1261684892917045,0.06381278545900593,0.6338325222959851,-0.14816882392360317,0.47961722719546807,0.09991154213946496,-0.10075620995362433,-0.0004616633249661106,0.9949282796757741,-0.009573610780213055,-0.10013023677071575,-0.0004593219303303498,0.9950175183288791,-0.09969918449217757,0.10058582011247086,0.09923953054159484,0.9899666706213887,0.0002481286530122695,-0.0008292605106065276,0.001315633111879766,8.818762933416855e-05,0.0007561910660005699,0.00047052774936393233,-0.3183184257504408,-1.279542440994381,1.2050015523000448,-1.0770256496486992,1.93506991373045,1.173830943624048,-0.005590514404680457,-0.004554927859381791,0.016229600459016055,-0.04248919277504927,-0.00042418235645452545,0.044171925524227336,0.0026724770976770096,0.0029629387669516108,-0.007485633690609184,0.017287018902279353,-0.0004127822409881399,-0.018048788954820275,0.09017660783534451,0.026395568684273073,0.2927097095088853,0.0025082656265957497
1849,1.849,0.0015696861346586968,0.0008920786226811927,0.0018054691441241897,0.04396809202924692,0.0011440704361089776,-0.001074717357522903,0.03447149620873371,27.78260962432555,0.4551333581507051,0.12615448671462512,0.06351696921713632,0.6338333175462598,-0.14817160482282238,0.4796214975805666,0.09991178573555004,-0.1007537806402925,-0.000460109058995517,0.9949285247399927,-0.009574940608861358,-0.10012767453985738,-0.0004577756595898013,0.9950174790504159,-0.09969958360997669,0.10058340311938163,0.09923979606659794,0.9899668895799494,0.00024733340273752624,-0.0008264796113873207,0.001311362726781229,8.794412360871536e-05,0.0007537618769554616,0.0004689489663236803,-0.3183239882940054,-1.2795469710480922,1.205017704103946,-1.0770679425309013,1.9350694890775675,1.1738749117160772,-0.005562543564588915,-0.00453005371130616,0.016151803901281764,-0.04229288220217531,-0.00042465288237623417,0.04396809202924692,0.0026723916947553514,0.0029630890170838165,-0.00748611435309887,0.017287750718127996,-0.0004127793220072816,-0.01804960545111097,0.08988191857656884,0.02639675075842896,0.2936825467921932,0.0025083570676714293
1850,1.85,0.0015645531541622069,0.0008891854389620258,0.0017995769828104049,0.04376519738912654,0.0011403258214779724,-0.0010712066061546177,0.034471416141318614,27.78271007135311,0.4551557854009386,0.1261405487536732,0.06322252756003784,0.6338341083080512,-0.1481743716507196,0.4796257487785527,0.09991202828233225,-0.10075136204885693,-0.0004585625558188866,0.9949287687139766,-0.009576263671043982,-0.10012512370584352,-0.0004562371110182126,0.9950174399496052,-0.0996999808938537,0.10058099679322313,0.09924006044478528,0.9899671075636891,0.00024654264094614575,-0.0008237127834901103,0.0013071115287951462,8.770167094821228e-05,0.0007513434088493999,0.000467378052280534,-0.3183295230121124,-1.279551476375237,1.205033778495387,-1.077110040008712,1.9350690639738637,1.1739186769134662,-0.005534718107035357,-0.004505327144595987,0.016074391441048434,-0.04209747781052209,-0.0004251037037074588,0.04376519738912654,0.002672306677373913,0.002963238546725161,-0.007486592761147816,0.0172884792706564,-0.00041277643105401004,-0.01805041828812756,0.08958859915101272,0.026397927514945664,0.2946572193874135,0.0025084480823925302
1851,1.851,0.0015594442087911336,0.0008863054996922072,0.0017937122620746222,0.04356323729364641,0.0011365980686304752,-0.0010677130095290144,0.034471336211065684,27.78281022893657,0.4551781103236142,0.12612667511122297,0.06292945406799329,0.6338348946094401,-0.1481771244818649,0.4796299808737295,0.09991226978403445,-0.10074895413395346,-0.0004570237751875261,0.994929011602419,-0.00957758000274667,-0.10012258421973284,-0.0004547062445844647,0.9950174010256653,-0.09970037635216907,0.10057860108886935,0.09924032368079777,0.9899673245768065,0.00024575633955725706,-0.0008209599523447964,0.0013028794336183425,8.746026707396535e-05,0.0007489356163266437,0.00046581496655371017,-0.31833503004935615,-1.2795559571224357,1.2050497758564727,-1.0771519429841356,1.9350686384388351,1.17396224015076,-0.005507037243714192,-0.004480747198819875,0.015997361085551588,-0.04190297542380052,-0.0004255350286326631,0.04356323729364641,0.002672222043830297,0.002963387359422088,-0.007487068925445943,0.01728920457407517,-0.00041277356785815596,-0.018051227481941504,0.08929664316251476,0.026399098977337044,0.29563372196417914,0.0025085386727582786
1852,1.852,0.0015543591848068145,0.0008834387448360397,0.0017878748533582496,0.043362207452263296,0.0011328871035190889,-0.0010642364803338245,0.03447125641903571,27.782910097169527,0.4552003333785738,0.12611286549101525,0.06263774235158234,0.6338356764783113,-0.14817986339041148,0.47963419395004464,0.09991251024486303,-0.10074655685039513,-0.0004554926770716783,0.9949292534099957,-0.009578889639754758,-0.1001200560327796,-0.00045318302047382816,0.9950173622778185,-0.09970076999324458,0.10057621596136926,0.09924058577925982,0.9899675406234838,0.0002449744706860546,-0.0008182210437982229,0.001298666357303191,8.72199077235592e-05,0.0007465384542069797,0.00046425966868168117,-0.3183405095495469,-1.2795604134353562,1.2050656965673259,-1.0771936523550205,1.9350682124917715,1.1740056023582122,-0.005479500190741436,-0.004456312920351023,0.015920710853159586,-0.04170937088490649,-0.0004259470636967743,0.043362207452263296,0.0026721377924294196,0.0029635354587025857,-0.00748754285663129,0.01728992664253541,-0.0004127707321522375,-0.01805203304855603,0.08900604424508797,0.026400265169015703,0.2966120491325628,0.002508628840758461
1853,1.853,0.0015492979690225836,0.000880585114624048,0.0017820646287143881,0.04316210359400337,0.0011291928524064497,-0.0010607769317305116,0.034471176766273016,27.783009676153284,0.4552224550236614,0.12609911959815095,0.0623473860515352,0.6338364539423544,-0.14818258845009724,0.4796383880910911,0.09991274966901154,-0.10074417015316728,-0.0004539692216560809,0.9949294941413628,-0.009580192617654163,-0.1001175390964317,-0.00045166739908585594,0.9950173237052894,-0.09970116182536627,0.10057384136594483,0.09924084674478034,0.9899677557078863,0.00024419700664291,-0.0008154959841124576,0.0012944722162567257,8.698058864821406e-05,0.0007441518774842304,0.0004627121184198151,-0.31834596165571555,-1.2795648454587185,1.205081541006099,-1.0772351690150763,1.9350677861517578,1.174048764461806,-0.005452106168638202,-0.004432023362334361,0.015844438773335256,-0.04151666005583729,-0.00042634001381707193,0.04316210359400337,0.0026720539214833434,0.002963682848076752,-0.007488014565290902,0.017290645490129177,-0.00041276792367127063,-0.01805283500390657,0.08871679606277481,0.026401426113293918,0.29759219544307064,0.0025087185883735158
1854,1.854,0.0015442604488000997,0.0008777445495543359,0.0017762814608053056,0.04296292146741625,0.001125515241863811,-0.0010573342773505523,0.03447109725380584,27.783108965996693,0.4552444757147308,0.12608543713908493,0.062058378838619394,0.6338372270290659,-0.148185299734248,0.47964256338010913,0.0999129880606584,-0.1007417939974311,-0.0004524533693417432,0.9949297338011577,-0.009581488971832613,-0.10011503336233184,-0.00045015934103443235,0.9950172853073059,-0.09970155185678116,0.10057147725799183,0.09924110658195162,0.9899679698341614,0.0002434239199314847,-0.0008127846999617105,0.0012902969272386988,8.674230561587587e-05,0.0007417758413273333,0.0004611722757407614,-0.31835138651011785,-1.2795692533363032,1.2050973095489856,-1.077276493853894,1.9350673594376755,1.1740917273832734,-0.005424854402298074,-0.004407877584623039,0.015768542886543637,-0.0413248388176201,-0.0004267140822904248,0.04296292146741625,0.0026719704293111683,0.0029638295310365935,-0.007488484061960145,0.017291361130887865,-0.00041276514215296154,-0.01805363336385911,0.08842889230953134,0.02640258183338122,0.29857415538650633,0.0025088079175743247
1855,1.855,0.0015392465120469888,0.0008749169903890352,0.0017705252228986256,0.04276465684042748,0.0011218541987700638,-0.0010539084312930491,0.034471017882646074,27.783207966816214,0.4552663959056541,0.12607181782161983,0.06177071441343868,0.6338379957657501,-0.14818799731577958,0.47964671989998725,0.0999132254239683,-0.10073942833852056,-0.00045094508074194906,0.9949299723939993,-0.009582778737480915,-0.10011253878231544,-0.0004486588071455832,0.9950172470831005,-0.09970194009570152,0.10056912359307903,0.09924136529535077,0.9899681830064413,0.00024265518324728674,-0.0008100871184301139,0.0012861404073605809,8.650505440753115e-05,0.0007394103010783125,0.00045964010083176653,-0.3183567842542388,-1.279573637210957,1.20511300257023,-1.077317627756964,1.9350669323682046,1.1741344920401138,-0.005397744120964887,-0.004383874653728368,0.015693021244192754,-0.041133903070198506,-0.0004270694708081453,0.04276465684042748,0.0026718873142392483,0.002963975511056407,-0.007488951357124292,0.01729207357878567,-0.0004127623873373657,-0.018054428144213916,0.08814232670903174,0.026403732352389686,0.29955792339419374,0.002508896830322701
1856,1.856,0.0015342560472139054,0.0008721023781549466,0.0017647957888650887,0.04256730550030518,0.0011182096503103572,-0.001050499308122177,0.03447093865378971,27.78330667873576,0.45528821604832903,0.1260582613549,0.061484386506343795,0.6338387601795209,-0.1481906812672003,0.47965085773326394,0.0999134617630908,-0.10073707313194458,-0.0004494443166835893,0.9949302099244878,-0.009584061949593943,-0.10011005530841105,-0.0004471657584567384,0.9950172090319072,-0.09970232655030126,0.10056678032694755,0.09924162288953775,0.9899683952288407,0.00024189076947644939,-0.0008074031670093906,0.0012820025740838958,8.626883082053269e-05,0.0007370552122528942,0.000458115554094393,-0.318362155028797,-1.2795779972245998,1.2051286204421385,-1.0773585716056964,1.9350665049618252,1.174177059345614,-0.005370774558208354,-0.004360013642778035,0.015617871908570417,-0.04094384873236921,-0.0004274063794635137,0.04256730550030518,0.002671804574600951,0.0029641207915924793,-0.007489416461217381,0.017292782847736794,-0.00041275965896719907,-0.018055219360702562,0.08785709301457502,0.02640487769332974,0.3005434938377573,0.002508985328571001
1857,1.857,0.0015292889432919666,0.0008693006541411595,0.0017590930331751382,0.04237086325353827,0.0011145815239752012,-0.001047106822863908,0.034470859568216966,27.783405101886512,0.4553099365926876,0.12604476744940527,0.061199388877253964,0.6338395202973034,-0.14819335166061337,0.4796549769621286,0.09991369708216169,-0.10073472833338304,-0.0004479510382049412,0.9949304463972045,-0.009585338642972297,-0.10010758289283875,-0.0004456801562153325,0.9950171711529632,-0.09970271122871861,0.10056444741550977,0.09924187936905793,0.9899686065054578,0.00024113065169395487,-0.0008047327735963283,0.0012778833452192218,8.6033630666237e-05,0.0007347105305390916,0.0004565985961428263,-0.3183674989737489,-1.2795823335182313,1.2051441635350912,-1.077399326277438,1.9350660772368184,1.1742194302088675,-0.005343944951898823,-0.004336293631455238,0.015543092952771714,-0.04075467174168233,-0.0004277250067635424,0.04237086325353827,0.002671722208736661,0.002964265376083677,-0.007489879384623507,0.017293488951597127,-0.0004127569567875601,-0.018056007028989726,0.0875731850089092,0.026406017879112863,0.3015308610292629,0.002509073414262401
1858,1.858,0.0015243450898096986,0.00086651175989874,0.0017534168308961078,0.04217532592576858,0.0011109697475592689,-0.0010437308910034582,0.03447078062689225,27.783503236407082,0.4553315579867029,0.12603133581694478,0.06091571531552897,0.6338402761458353,-0.1481960085677191,0.4796590776684235,0.09991393138530213,-0.1007323938986886,-0.0004464652065530039,0.994930681816713,-0.009586608852222463,-0.10010512148801025,-0.0004442019618778499,0.9950171334455102,-0.09970309413905455,0.10056212481484969,0.09924213473843974,0.9899688168403746,0.00024037480316208004,-0.0008020758664905869,0.001273782638924359,8.579944977172224e-05,0.0007323762117972034,0.00045508918780307137,-0.31837281622829305,-1.2795866462319372,1.205159632217552,-1.0774398926454922,1.9350656492112688,1.1742616055347934,-0.0053172545441875305,-0.004312713705950709,0.015468682460626418,-0.04056636805435948,-0.00042802554963171054,0.04217532592576858,0.002671640214993873,0.0029644092679508988,-0.007490340137676155,0.017294191904164136,-0.0004127542805461461,-0.018056791164673146,0.08729059650410334,0.026407152932551282,0.3025200192211703,0.002509161089330845
1859,1.859,0.0015194243768304513,0.0008637356372392058,0.0017477670576892168,0.041980689361688354,0.0011073742491599053,-0.0010403714284831223,0.03447070183076443,27.783601082443226,0.45535308067639835,0.12601796617065125,0.06063335963981919,0.6338410277516678,-0.14819865205981775,0.47966315993364456,0.09991416467661995,-0.10073006978388666,-0.00044498678318571905,0.9949309161875569,-0.009587872611758402,-0.10010267104652795,-0.00044273113710861746,0.9950170959087918,-0.09970347528937458,0.10055981248122225,0.09924238900219595,0.9899690262376567,0.0002396231973295082,-0.0007994323743919507,0.0012697003737032753,8.556628397808031e-05,0.0007300522120591537,0.0004535872901115462,-0.31837810693087454,-1.279590935504896,1.2051750268560786,-1.0774802715791374,1.9350652209030654,1.174303586224155,-0.0052907025814724435,-0.004289272958921213,0.015394638526647826,-0.040378933645207546,-0.00042830820343004567,0.041980689361688354,0.0026715585917269627,0.00296455247059808,-0.007490798730659621,0.017294891719177235,-0.000412751629992906,-0.018057571783284022,0.08700932134139862,0.026408282876358952,0.30351096260637656,0.002509248355701178
1860,1.86,0.0015145266949496592,0.0008609722282334828,0.0017421435898066688,0.04178694942496577,0.0011037949571762796,-0.0010370283516988876,0.03447062318076701,27.78369864014785,0.4553745051058544,0.12600465822497453,0.060352315697928656,0.6338417751411679,-0.1482012822078113,0.4796672238389433,0.09991439696020699,-0.1007277559451718,-0.0004435157297675296,0.9949311495142626,-0.009589129955802926,-0.1001002315211841,-0.0004412676437785103,0.9950170585420552,-0.0997038546877072,0.10055751037105214,0.09924264216482359,0.9899692347013519,0.00023887580782944173,-0.0007968022263983854,0.0012656364684045518,8.533412914189681e-05,0.0007277384875278183,0.00045209286431401003,-0.3183833712191889,-1.2795952014753855,1.2051903478153345,-1.0775204639436449,1.9350647923299036,1.17434537317358,-0.005264288314383882,-0.004265970489436003,0.01532095925595762,-0.040192364507531,-0.0004285731619578592,0.04178694942496577,0.002671477337297454,0.0029646949874112156,-0.007491255173808152,0.017295588410318617,-0.0004127490048803292,-0.018058348900287867,0.08672935339107249,0.026409407733152365,0.3045036853182203,0.002509335215289174
1861,1.861,0.0015096519352925204,0.0008582214752108401,0.001736546304089103,0.04159410199816442,0.001100231800308631,-0.0010337015774980474,0.034470544677818085,27.783795909680993,0.4553958317172171,0.12599141169567574,0.06007257736669016,0.6338425183405192,-0.1482038990822062,0.4796712694651272,0.09991462824014219,-0.1007254523389105,-0.00044205200816938017,0.9949313818013377,-0.009590380918388946,-0.10009780286496067,-0.00043981144396393205,0.995017021344551,-0.09970423234204591,0.10055521844093393,0.09924289423080368,0.9899694422354932,0.00023813260847815876,-0.0007941853520035125,0.0012615908422206057,8.510298113376454e-05,0.0007254349945767875,0.0004506058718643079,-0.3183886092301867,-1.2795994442807885,1.2052055954580987,-1.077560470600298,1.9350643635092861,1.1743869672755782,-0.005238010997756082,-0.004242805402921011,0.015247642764222245,-0.040006656653065784,-0.0004288206174707614,0.04159410199816442,0.002671396450073638,0.0029648368217592425,-0.007491709477306581,0.017296281991211693,-0.0004127464049632658,-0.01805912253108296,0.08645068655231165,0.02641052752544869,0.3054981814304283,0.0025094216700014245
1862,1.862,0.0015047999895105967,0.0008554833207579513,0.001730975077962171,0.04140214298264422,0.001096684707556332,-0.0010303910231766467,0.03447046632282072,27.78389289120957,0.45541706095070555,0.1259782262998214,0.059794138551799283,0.6338432573757236,-0.14820650275311562,0.47967529689266225,0.0999148585204912,-0.1007231589216393,-0.0004405955804691608,0.9949316130532718,-0.009591625533359117,-0.10009538503102827,-0.0004383624999460133,0.9950169843155313,-0.09970460826034767,0.100552936647631,0.09924314520460203,0.9899696488440961,0.00023739357327379196,-0.0007915816810940834,0.0012575634146855807,8.487283583947982e-05,0.0007231416897495544,0.00044912627442377016,-0.3183938211000773,-1.2796036640575996,1.2052207701452762,-1.0776002924064099,1.9350639344585254,1.1744283694185609,-0.005211869890602018,-0.0042197768111187795,0.015174687177584915,-0.039821806111870826,-0.0004290507606810649,0.04140214298264422,0.0026713159284308587,0.0029649779769940453,-0.007492161651291135,0.01729697247542361,-0.000412743829998894,-0.01805989269100303,0.08617331475305033,0.026411642275669542,0.3064944449572556,0.002509507721735667
1863,1.863,0.0014999707497792578,0.0008527577077171457,0.0017254297894334471,0.04121106829846912,0.0010931536082169164,-0.0010270966064765408,0.03447038811666296,27.78398958490745,0.45543819324461976,0.12596510175577727,0.059516993187668614,0.6338439922726025,-0.14820909329026155,0.479679306201674,0.09991508780530278,-0.10072087565006393,-0.0004391464089477104,0.9949318432745362,-0.00959286383436895,-0.10009297797274569,-0.0004369207742084024,0.9950169474542538,-0.09970498245053382,0.10055066494807627,0.09924339509066821,0.9899698545311612,0.00023665867639488525,-0.0007889911439481478,0.0012535541056738486,8.464368915973337e-05,0.0007208585297590599,0.00044765403385878033,-0.3183990069643334,-1.2796078609414316,1.205235872235909,-1.077639930215342,1.9350635051947447,1.1744695804868595,-0.005185864256096302,-0.00419688383204282,0.015102090632603425,-0.0396378089322396,-0.00042926378077310224,0.04121106829846912,0.0026712357707512416,0.002965118456450008,-0.0074926117058484055,0.01729765987646321,-0.00041274127974680916,-0.01806065939531505,0.08589723194982139,0.02641275200613772,0.30749246985350787,0.0025095933723804763
1864,1.864,0.0014951641087959215,0.000850044579186226,0.0017199103170908042,0.041020873884356254,0.0010896384318856834,-0.00102381824558323,0.03447031006021786,27.784085990955425,0.4554592290353481,0.12595203778320263,0.059241135237342465,0.6338447230567983,-0.1482116707629772,0.47968329747194793,0.09991531609861459,-0.10071860248105935,-0.00043770445608970476,0.9949320724695837,-0.009594095854886645,-0.10009058164365955,-0.00043548622943722715,0.9950169107599772,-0.09970535492049092,0.10054840329937001,0.09924364389343537,0.9899700593006715,0.00023592789219906152,-0.0007864136712324998,0.0012495628353998978,8.441553700899094e-05,0.000718585471487614,0.0004461891122408693,-0.3184041669576949,-1.2796120350670215,1.205250902087185,-1.0776793848765227,1.9350630757348792,1.1745106013607438,-0.005159993361545033,-0.004174125589924395,0.01502985127619501,-0.03945466118065956,-0.00042945986541611305,0.041020873884356254,0.0026711559754238876,0.002965258263444797,-0.007493059651017103,0.01729834420778371,-0.00041273875396883724,-0.01806142265922215,0.0856224321276753,0.026413856739081597,0.30849225001441516,0.002509678623815698
1865,1.865,0.0014903799597763118,0.0008473438785166885,0.0017144165400982765,0.04083155569756628,0.00108613910845351,-0.0010205558591230846,0.034470232154343895,27.784182109540897,0.455480168757376,0.12593903410304413,0.058966558692308046,0.6338454497537755,-0.14821423524020969,0.47968727078293194,0.09991554340444786,-0.1007163393716688,-0.0004362696845814362,0.9949323006428488,-0.009595321628194329,-0.1000881959975029,-0.0004340588285197855,0.9950168742319647,-0.09970572567806862,0.10054615165878,0.09924389161732283,0.9899702631565948,0.00023520119522180138,-0.0007838491940000136,0.001245589524415891,8.418837531786986e-05,0.0007163224719853572,0.00044473147184546,-0.31840930121417327,-1.2796161865682367,1.2052658600544506,-1.0777186572354645,1.9350626460956786,1.1745514329164415,-0.0051342564783596195,-0.004151501215172675,0.014957967265567964,-0.03927235894168002,-0.0004296392007684623,0.04083155569756628,0.0026710765408446413,0.0029653974012789144,-0.0074935054967868505,0.017299025482780245,-0.0004127362524292157,-0.01806218249786109,0.0853489092999879,0.026414956496631337,0.30949377927581306,0.002509763477912097
1866,1.866,0.0014856181964524985,0.0008446555493122252,0.001708948338193613,0.04064310971380788,0.0010826555681069218,-0.001017309366160457,0.03447015439988485,27.78427794085804,0.45550101284329225,0.1259260904375302,0.05869325757236061,0.6338461723888231,-0.14821678679052158,0.479691226213737,0.09991576972681182,-0.10071408627910294,-0.0004348420573112577,0.9949325277987494,-0.009596541187389791,-0.10008582098819493,-0.00043263853454255166,0.9950168378694808,-0.09970609473108327,0.10054390998374103,0.09924413826673284,0.989970466102882,0.00023447856017422275,-0.0007812976436881169,0.0012416340936108328,8.396220002971966e-05,0.000714069488470366,0.0004432810751495894,-0.3184144098670553,-1.279620315578081,1.2052807464912187,-1.0777577481337823,1.935062216293707,1.1745920760261552,-0.005108652882046554,-0.0041290098443072226,0.01488643676814114,-0.03909089831785212,-0.00042980197148824516,0.04064310971380788,0.0026709974654161956,0.0029655358732363388,-0.007493949253099894,0.01729970371479267,-0.0004127337748942989,-0.018062938926305103,0.08507665750832966,0.02641605130082325,0.31049705141420747,0.0025098479365317622
1867,1.867,0.0014808787130694825,0.0008419795354295636,0.0017035055916857188,0.0404555319271865,0.0010791877413254259,-0.00101407868619513,0.034470076797669995,27.78437348510767,0.4555217617237978,0.12591320651016488,0.058421225925494515,0.6338468909870545,-0.14821932548209396,0.47969516384313926,0.09991599506969928,-0.10071184316074167,-0.00043342153736602995,0.9949327539416837,-0.009597754565385891,-0.10008345656984119,-0.00043122531079183273,0.995016801671795,-0.09970646208731442,0.10054167823185503,0.09924438384605211,0.9899706681434686,0.00023375996194285875,-0.0007787589521157379,0.0012376964642085708,8.373700710412628e-05,0.0007118264783286923,0.00044183788483288626,-0.3184194930489075,-1.279624422228701,1.2052955617491803,-1.077796658409212,1.9350617863453463,1.1746325315580823,-0.0050831818521685675,-0.0041066506199395865,0.014815257961500832,-0.03891027542964563,-0.0004299483607393051,0.0404555319271865,0.0026709187475481163,0.0029656736825839957,-0.007494390929850107,0.017300378917104422,-0.00041273132113282303,-0.01806369195956293,0.08480567082235549,0.026417141173598037,0.31150206014669896,0.0025099320015279413
