step,time,pos_err_norm,rot_err_norm,err_6d_norm,qdot_max,line_dev,phase_error,sigma_min,condition_number,joint_center_cost,joint_margin_min,qdot_norm,px,py,pz,roll,pitch,yaw,r11,r12,r13,r21,r22,r23,r31,r32,r33,epx,epy,epz,erx,ery,erz,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,qdot_null1,qdot_null2,qdot_null3,qdot_null4,qdot_null5,qdot_null6,qdot_primary_norm,qdot_null_norm,qdot_null_ratio,null_task_leak_norm
559,0.559,0.022965824435645512,0.008828559017984525,0.024604319668361657,2.1875632243665826,0.02059475063655328,-0.010162939448165653,0.015095695970821797,54.11958755878691,0.618795222345981,0.07118546616921438,3.764699170909047,0.4156107387620156,-0.01685169988470289,0.36935978714351153,0.026765022073889533,-0.02813215952320336,-0.007766284438369908,0.9995741713357948,0.007010678922150113,-0.028325365068173944,-0.007763133410716874,0.9996175378029091,-0.026542646424884266,0.02812844896072505,0.02675123781713884,0.9992462970959063,-0.00011850986385103512,-0.02285217352409041,0.002278862138419935,0.00034105697452943074,0.0010013787227894156,0.008764951518845118,-0.07096994563877544,-0.45394930974393316,0.2847418646768575,-0.3160256354730109,1.7774442652855558,0.3369570089553797,-0.6249537153688848,-1.5862921775421381,1.182789563556269,-2.1465253973716227,0.6885307071862259,2.1875632243665826,0.0008222266763849725,-0.0008986727653708034,0.0005874825146162064,0.004621905784851431,2.0414728455690372e-05,-0.004558425795941412,3.769555454806196,0.006631024108977678,0.0017590997634804233,0.00027900201944959806
560,0.56,0.02296040956166388,0.008831524831991799,0.024600330040416812,2.1899411915168154,0.020593482824141474,-0.010153269050465291,0.015161268760529206,53.89362227269141,0.6179349723611077,0.0714816909920839,3.76887452988463,0.415957039078203,-0.017023346132780618,0.36950374913775536,0.026873728256777696,-0.02825157637176634,-0.007765547637951897,0.9995708110188046,0.0070036558040539616,-0.028445430065386183,-0.007762370784404345,0.9996146766176236,-0.026650405120703904,0.028247818357249904,0.026859771459758597,0.9992400182441952,-0.0001366364017981736,-0.022844614165132792,0.0022989870332961737,0.00034161388354375205,0.0010113860508434412,0.008766768450735837,-0.07159764103892707,-0.45553591653252595,0.2859267639683356,-0.318174776204589,1.7781330743793238,0.33914695014689655,-0.6276954001516316,-1.586606788592769,1.1848992914780687,-2.149140731578121,0.6888090937679721,2.1899411915168154,0.0008284328629450247,-0.0008960221441666048,0.000585156144276644,0.0046390041215676235,1.6315976261149086e-05,-0.004574914859640963,3.773754681539872,0.006654474872474564,0.0017633565067238172,0.0002798872906387192
561,0.561,0.022954197510649102,0.008834184556592538,0.02459548739378481,2.1922064547152433,0.020591469539110684,-0.010143301512711048,0.015226977500240888,53.669133042013755,0.6170786223684093,0.07177844220338313,3.772903094046726,0.4163037587043486,-0.017196063352099254,0.36964795183078275,0.026982602615427176,-0.028371150052418415,-0.007764500667878149,0.9995674344055734,0.0069962875933960045,-0.02856564305190287,-0.007761297982332866,0.999611801514244,-0.026758339440924588,0.028367344119924722,0.02696847159568072,0.999233704371884,-0.00015470810022799597,-0.022836220909672068,0.002319108304126738,0.0003421602923889668,0.0010213919517362948,0.008768266738368462,-0.07222805176538193,-0.4571228165202904,0.2871137688135325,-0.32032641677747486,1.7788221474555403,0.3413391566016118,-0.6304107264548487,-1.586899987764442,1.187004845196907,-2.1516405728858676,0.689073076216526,2.1922064547152433,0.0008346254606716601,-0.0008934026681925956,0.0005828260508020012,0.004655925184549795,1.2227936317372976e-05,-0.004591228099143698,3.777806809412094,0.006677695597850111,0.001767611721491797,0.0002807865951664857
562,0.562,0.02294718962619981,0.008836538133295558,0.02458979296216133,2.194358877830165,0.020588711333273065,-0.010133038901332894,0.015292820819633611,53.44611172392183,0.6162261747499319,0.07207571875646748,3.7767845361611183,0.41665089231950087,-0.017369848932249618,0.3697923969453882,0.027091644474892984,-0.02849087846312548,-0.007763143598480404,0.9995640414982497,0.006988574328006643,-0.028686001811470394,-0.007759915078032922,0.9996089124489916,-0.026866448834829,0.028487024144267573,0.02707733754000491,0.9992273554464172,-0.000172721794128472,-0.022826995290147603,0.002339223150147174,0.00034269615222057054,0.0010313950426281164,0.00876944637901857,-0.07286115100370856,-0.4587099883828945,0.28830287502586993,-0.3224804414694235,1.7795114698932413,0.34353351547944194,-0.63309923832664,-1.5871718626041076,1.1891062123374152,-2.154024691948624,0.6893224377009132,2.194358877830165,0.0008408036420075745,-0.0008908140747998768,0.0005804921501258337,0.004672667218476199,8.150812041961446e-06,-0.004607363888839205,3.781711508838966,0.00670068347194307,0.0017718653197843993,0.0002816997073286507
563,0.5630000000000001,0.022939387373714905,0.00883858555179631,0.024583248109999078,2.1963983523373507,0.0205852088747287,-0.01012248332501181,0.015358797316722184,53.22455027209841,0.6153776312007598,0.07237351960145484,3.7805185672520847,0.4169984346095832,-0.017544700124570756,0.36993708620924665,0.0272008531569341,-0.028610759497035065,-0.007761476552285984,0.9995606322993607,0.006980516099232231,-0.028806504124131844,-0.0077582221972471955,0.9996060093776621,-0.02697473274716639,0.02860685632099208,0.027186368604549316,0.9992209714366126,-0.00019067433073860496,-0.02281693897456256,0.002359328763024804,0.00034322141575705953,0.0010413939376446772,0.008770307422366966,-0.0734969114885366,-0.4602974108872883,0.28949407840581937,-0.3246367343568613,1.7802010268559683,0.3457299138317793,-0.6357604848280439,-1.5874225043938053,1.1912033799494244,-2.1562928874377687,0.6895569627269351,2.1963983523373507,0.0008469665819211825,-0.0008882560948395642,0.0005781543588540589,0.004689228512164503,4.084808521232038e-06,-0.004623320647414418,3.7854684885597085,0.006723435749476489,0.0017761172150274165,0.0002826263969922275
564,0.5640000000000001,0.022930792340254847,0.008840326850085003,0.024575854332417914,2.19832479742201,0.020580962947967366,-0.01011163693406189,0.01542490555790974,53.00444073422945,0.614532992730335,0.07267184368507859,3.7841049367915613,0.4173463802686198,-0.017720614042348416,0.37008202135386264,0.02731022798000904,-0.028730791043005244,-0.007759499704120376,0.9995572068118028,0.006972113052032493,-0.028927147766791925,-0.007756219518033346,0.9996030922556306,-0.027083190618105844,0.02872683853653902,0.02729556409785211,0.9992145523126573,-0.00020856257074558515,-0.022806053766299707,0.002379422327923597,0.00034373603729591243,0.001051387248398796,0.008770849970607316,-0.07413530550877412,-0.4618850628954096,0.29068737474031436,-0.3267951793430509,1.7808908032932267,0.3479282386292013,-0.6383940202375273,-1.5876520081212924,1.1932963344950018,-2.1584449861896178,0.6897764372583584,2.19832479742201,0.0008531134582388114,-0.0008857284527515417,0.000575812594306664,0.004705607399233847,3.013241765428647e-08,-0.00463909683845414,3.7890774958267963,0.006745949753859088,0.0017803673219371056,0.0002835664297842231
565,0.5650000000000001,0.022921406234356064,0.00884176211453461,0.024567613255064007,2.20013816006275,0.02057597445392296,-0.010100501919800178,0.015491144078054044,52.78577524952094,0.6136922596641039,0.07297068995053758,3.7875434328636817,0.4176947239999528,-0.01789758766107017,0.3702272041135088,0.0274197682592785,-0.02885097098613798,-0.007757213281190278,0.9995537650388338,0.006963365385055576,-0.02904793051378171,-0.007753907270844089,0.9996001610378544,-0.027191821883189214,0.0288469686736078,0.027404923325170083,0.9992080980460983,-0.00022638338947389425,-0.02279434160388029,0.0023995010245798087,0.0003442399727301732,0.001061373584512299,0.00877107417853103,-0.07477630491302743,-0.46347292336785784,0.29188275980215034,-0.32895566018638567,1.7815807839420648,0.35012837678926406,-0.6409994042533161,-1.5878604724482317,1.1953850618359754,-2.1604808433347316,0.6899806488380099,2.20013816006275,0.000859243451977604,-0.0008832308666586508,0.0005734667745596905,0.004721802258750148,-4.0130081246566655e-06,-0.004654690971024313,3.7925383165714632,0.006768222877965555,0.0017846155563913696,0.00028451956728229666
566,0.5660000000000001,0.022911230885797815,0.008842891479970172,0.024558526633918103,2.201838415103676,0.020570244409983694,-0.010089080513895746,0.015557511380549043,52.568546046249224,0.6128554316454915,0.07327005733734303,3.790833882311621,0.4180434605174588,-0.018075617818737913,0.3703726362241609,0.02752947330659916,-0.028971297208316038,-0.007754617563141775,0.9995503069840629,0.006954273350690613,-0.02916885013742939,-0.007751285738585685,0.9995972156788808,-0.027300625973285864,0.028967244611694684,0.027514445588477487,0.9992016086098388,-0.00024413367807296638,-0.022781804560666002,0.0024195620283811725,0.0003447331795639509,0.0010713515541439875,0.008770980253590247,-0.07541988111522194,-0.4650609713675332,0.2930802293493721,-0.3311180605288011,1.7822709533287733,0.35233021520436775,-0.6435762021945048,-1.588047999675362,1.197469547221766,-2.162400342415418,0.6901693867085756,2.201838415103676,0.0008653557476766379,-0.0008807630484647291,0.0005711168184864365,0.004737811515842556,-8.044403575909758e-06,-0.004670101600226228,3.795850775551465,0.006790252584878618,0.001788861835299712,0.0002854855672064085
567,0.5670000000000001,0.022900268245321292,0.008843715129719041,0.024548596355052407,2.2034255653071866,0.020563773949954654,-0.010077374987705709,0.015624005937422037,52.35274543934274,0.6120225076382061,0.07356994478116247,3.7939761508582017,0.4183925845467561,-0.01825470121623767,0.3705183194224248,0.027639342430529013,-0.029091767588739437,-0.007751712882097639,0.9995468326514406,0.006944837255098145,-0.029289904408629178,-0.007748355256654453,0.9995942561328519,-0.027409602314550082,0.029087664227629588,0.027624130186469142,0.9991950839781256,-0.0002618103446963005,-0.022768444844503254,0.002439602511454253,0.0003452156169253341,0.001081319764516612,0.008770568455939334,-0.07606600510042139,-0.4666491860632386,0.29427977912464987,-0.33328226392428495,1.7829612957707064,0.3545336407696749,-0.6461239851994475,-1.5882146957053678,1.1995497752777589,-2.1642033954838693,0.690342441933119,2.2034255653071866,0.0008714495337273576,-0.0008783247039568867,0.0005687626457980424,0.004753633642297341,-1.2063843118322882e-05,-0.004685327327727863,3.7990147364725737,0.006812036408601701,0.0017931060764783864,0.00028646418361144576
568,0.5680000000000001,0.02288852038430159,0.00884423329564117,0.024537824434336417,2.2048996413940016,0.020556564323974433,-0.010065387651595523,0.01569062618944689,52.138365827994804,0.611193485928867,0.07387035121366099,3.7969701432076373,0.41874209082640645,-0.018434834417766534,0.3706642554444573,0.027749374936324678,-0.029212380004466798,-0.007748499622673322,0.9995433420452496,0.006935057458216846,-0.029411091097415316,-0.0077451162129504,0.9995912823535111,-0.027518750328376456,0.02920822539611647,0.02773397641455888,0.9991885241265464,-0.0002794103156743555,-0.022754264797310512,0.0024596196437579043,0.0003456872455822436,0.0010912768224490463,0.008769839098453013,-0.07671464743084384,-0.46823754673324147,0.29548140485464397,-0.3354481538674724,1.7836517953782216,0.3567385404110689,-0.6486423304224597,-1.5883606700029,1.201625729994082,-2.165889943187448,0.6904996075151314,2.2048996413940016,0.0008775240027027115,-0.0008759155329125733,0.0005664041770844625,0.004769267157126561,-1.6071114745721716e-05,-0.00470036680226983,3.802030102091181,0.006833571954738691,0.0017973481985264432,0.0002874551670806275
569,0.5690000000000001,0.02287598949437104,0.008844446258140744,0.024526213017090796,2.2062607020647547,0.02054861689838591,-0.010053120854239428,0.015757370546272496,51.92539969331128,0.6103683641299635,0.07417127556233967,3.7998158031216334,0.41909197410911136,-0.018616013851317448,0.3708104460248858,0.027859570125943645,-0.029333132330957135,-0.007744978221969401,0.9995398351700964,0.006924934373748586,-0.02953240797353382,-0.007741569047869248,0.9995882942942093,-0.027628069431358347,0.029328925990276457,0.02784398356488288,0.9991819290320174,-0.0002969305366830599,-0.02273926689460771,0.002479610594177506,0.0003461480279553998,0.0011012213348869653,0.008768792546723417,-0.07736577825207143,-0.46982603276879337,0.2966851022493587,-0.3376156138223078,1.7843424360567395,0.35894480111313365,-0.6511308212275821,-1.588486035551905,1.2036973947147198,-2.167459954835394,0.6906406785179068,2.2062607020647547,0.0008835783516843919,-0.0008735352292107446,0.0005640413338540874,0.004784710627110937,-2.0066005363767916e-05,-0.004715218720145377,3.8048968142912183,0.0068548569011396936,0.0018015881207056662,0.00028845826491912137
570,0.5700000000000001,0.02286267788699584,0.008844354346156814,0.024513764377690168,2.20750883400774,0.02053993315555864,-0.010040576981912477,0.015824237386567293,51.71383959598969,0.6095471391831343,0.0744727167503715,3.80251311347557,0.41944222916289564,-0.01879823580922079,0.3709568928957207,0.02796992729804515,-0.029454022442610306,-0.007741149169541384,0.9995363120308997,0.00691446846911984,-0.029653852807016254,-0.007737714254271226,0.9995852919079131,-0.027737559035248036,0.029449763882188427,0.027954150926300436,0.9991752986727744,-0.0003143679738982774,-0.022723453744988915,0.0024995725316271367,0.00034659792813025546,0.0011111519094359867,0.008767429219033108,-0.07801936729945162,-0.471414623677604,0.297890867001486,-0.33978452725075936,1.785033201508923,0.36115230994714137,-0.6535890473801971,-1.5885909088106205,1.2057647521273025,-2.1689134284515736,0.690765452183432,2.20750883400774,0.000889611782588324,-0.0008711834809468292,0.0005616740385735342,0.004799962667315875,-2.4048300892656606e-05,-0.00472988182565347,3.807614854141126,0.006875888998511471,0.0018058257628214452,0.0002894732213477925
571,0.5710000000000001,0.02284858799300394,0.008843957937136004,0.024500480919114113,2.208644151888926,0.020530514693665465,-0.010027758457762659,0.01589122505817949,51.50367817403248,0.6087298073627748,0.07477467369643484,3.805062096289773,0.41979285077228573,-0.01898149644874395,0.3711035977852674,0.028080445747993288,-0.029575048213313693,-0.007737013007347748,0.9995327726328825,0.006903660265420186,-0.02977542336875498,-0.007733552377427744,0.9995822751472124,-0.027847218546916228,0.02957073694343474,0.02806447778439769,0.9991686330283664,-0.00033171961514588677,-0.02270682808953699,0.002519502626151693,0.0003470369118703001,0.001121067154896591,0.008765749586307067,-0.07867538390468712,-0.473003299087268,0.29909869478573936,-0.34195477764156856,1.7857240752369734,0.3633609540990303,-0.6560166052354929,-1.5886754096640048,1.207827784253353,-2.1702503908092248,0.6908737280503721,2.208644151888926,0.0008956235024878184,-0.0008688599705512264,0.0005593022147056617,0.004815021941581173,-2.8017786370300378e-05,-0.004744354911525559,3.810184241925875,0.0068966660709931,0.0018100610451071886,0.00029049977769656773
572,0.5720000000000001,0.02283372236206585,0.00884325745698375,0.02448636517244658,2.209666798327021,0.020520363226411292,-0.010014667741071265,0.015958331878312953,51.29490814049403,0.6079163642799632,0.07507714531454455,3.8074628127390864,0.42014383373947506,-0.01916579179274756,0.3712505624170352,0.028191124767857012,-0.02969620751698354,-0.007732570329674893,0.9995292169815609,0.006892510337317927,-0.029897117431075575,-0.007729084014945005,0.9995792439643274,-0.027957047368312386,0.02969184304564385,0.028174963421489674,0.9991619320796408,-0.00034898247103892777,-0.02268939280118151,0.0025393980500320046,0.0003474649466298401,0.0011309656817972118,0.00876375417204061,-0.07933379700261133,-0.4745920387486415,0.3003085812581782,-0.3441262485390191,1.7864150405450445,0.3655706208973573,-0.6584130979242003,-1.5887396613734341,1.209886472438874,-2.17147089745053,0.6909653080712072,2.209666798327021,0.0009016127239342721,-0.0008665643749137757,0.0005569257867490076,0.004829887162983766,-3.197424605679104e-05,-0.004758636819325363,3.812605037157254,0.0069171860166964685,0.001814293888110747,0.0002915376725977056
573,0.5730000000000001,0.022818083662127463,0.008842253379996723,0.02447141979632387,2.210576943850421,0.020509480582715553,-0.010001307326497927,0.0160255561337189,51.08752228126195,0.6071068048867092,0.07538013051388097,3.8097153631372094,0.4204951728854808,-0.019351117730399207,0.3713977885086455,0.028301963646416795,-0.02981749822811075,-0.007727821783038991,0.999525645082736,0.006881019312952461,-0.030018932768310552,-0.007724309816665377,0.9995761983111178,-0.02806704489642959,0.029813080061034634,0.028285607116624478,0.9991551958087372,-0.0003661535761057544,-0.02267115088399932,0.002559255978891173,0.00034788200156321726,0.0011408461029287736,0.008761443552205542,-0.07999457513814612,-0.4761808225391657,0.3015205220555239,-0.3462988235717068,1.787106080541773,0.3677811978412077,-0.6607781355347885,-1.5887837905242146,1.211940797345658,-2.1725750326877633,0.6910399967282813,2.210576943850421,0.0009075786652752652,-0.0008642963655096677,0.0005545446802743572,0.004844557094273333,-3.591746354012932e-05,-0.00477272643982172,3.81487733855888,0.0069374468082105826,0.001818524212584375,0.00029258664217796164
